time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1770945482.1024745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1026242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1026793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1027212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.102802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1028414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1032412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1032937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1033313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1033654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1034012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.103435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.103469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1035018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1035352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1035674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1036332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1036656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.103698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1037312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1037633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1037972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1038303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1038635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.103897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1039295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1039634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1039958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1040287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1040611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1040938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1041267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1041589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1041915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1042247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1042573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1042898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1043222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1043553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1043875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1044207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1044538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.104487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1045196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1045525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1045852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.104618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1046507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1046836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.104755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1047904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.104824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1048572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1048934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1049263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.10496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.104993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.105026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.105059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1050928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1051264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1051595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1051927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.105226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1052592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1052923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1053252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
1770945482.1053584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_POM_raw_12
