time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1770940770.796265,0.0,-0.14,-0.0,0.14,140000.00000000003,0.0,140000.00000000003,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_15
1770940770.796441,0.0,-0.14,-0.0,0.14,140000.00000000003,0.0,140000.00000000003,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_15
1770940770.7964997,0.0,-0.14,-0.0,0.14,140000.00000000003,0.0,140000.00000000003,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_15
1770940770.7965436,0.0,-0.14,-0.0,0.14,140000.00000000003,0.0,140000.00000000003,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_15
1770940770.7970414,0.0,-0.14,-0.0,0.14,140000.00000000003,0.0,140000.00000000003,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_15
1770940770.7971506,0.0,-0.14,-0.0,0.14,140000.00000000003,0.0,140000.00000000003,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_15
1770940770.7972279,0.0,-0.14,-0.0,0.14,140000.00000000003,0.0,140000.00000000003,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_15
1770940770.797298,0.0,-0.14,-0.0,0.14,140000.00000000003,0.0,140000.00000000003,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_15
1770940770.7973654,0.0,-0.14,-0.0,0.14,140000.00000000003,0.0,140000.00000000003,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_15
1770940770.7974348,0.0,-0.14,-0.0,0.14,140000.00000000003,0.0,140000.00000000003,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_15
1770940770.797475,0.0,-0.14,-0.0,0.14,140000.00000000003,0.0,140000.00000000003,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_15
1770940770.7975106,0.0,-0.14,-0.0,0.14,140000.00000000003,0.0,140000.00000000003,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_15
1770940770.7975452,0.0,-0.14,-0.0,0.14,140000.00000000003,0.0,140000.00000000003,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_15
1770940770.7975795,0.0,-0.14,-0.0,0.14,140000.00000000003,0.0,140000.00000000003,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_15
1770940770.7976136,0.0,-0.14,-0.0,0.14,140000.00000000003,0.0,140000.00000000003,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_15
1770940770.7976475,0.0,-0.14,-0.0,0.14,140000.00000000003,0.0,140000.00000000003,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_15
1770940770.7976804,0.0,-0.14,-0.0,0.14,140000.00000000003,0.0,140000.00000000003,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_15
1770940770.7977145,0.0,-0.14,-0.0,0.14,140000.00000000003,0.0,140000.00000000003,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_15
1770940770.7977479,0.0,-0.14,-0.0,0.14,140000.00000000003,0.0,140000.00000000003,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_15
1770940770.797782,0.0,-0.14,-0.0,0.14,140000.00000000003,0.0,140000.00000000003,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_15
1770940770.7978153,0.0,-0.14,-0.0,0.14,140000.00000000003,0.0,140000.00000000003,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_15
