time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1770938710.6492097,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,234200.0,4935.585071701211,0.0,0.004935585071701217,Material_POM_raw_5
1770938710.6493719,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,234100.0,4918.333050943162,0.0,0.004918333050943167,Material_POM_raw_5
1770938710.6494298,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,234000.0,4898.979485566342,0.0,0.004898979485566346,Material_POM_raw_5
1770938710.6494741,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,233900.0,4877.499359302866,0.0,0.00487749935930287,Material_POM_raw_5
1770938710.6498315,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,233800.0,4853.864439804626,0.0,0.00485386443980463,Material_POM_raw_5
1770938710.6498716,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,233700.0,4828.043081829312,0.0,0.0048280430818293165,Material_POM_raw_5
1770938710.649908,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,233600.0,4799.999999999986,0.0,0.004799999999999991,Material_POM_raw_5
1770938710.6499429,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,233500.0,4769.696007084715,0.0,0.0047696960070847194,Material_POM_raw_5
1770938710.6499767,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,233400.0,4737.087712930791,0.0,0.004737087712930795,Material_POM_raw_5
1770938710.6500108,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,233300.0,4702.127178203486,0.0,0.004702127178203491,Material_POM_raw_5
1770938710.650045,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,233200.0,4664.761515876227,0.0,0.004664761515876232,Material_POM_raw_5
1770938710.6500795,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,233100.0,4624.932431938857,0.0,0.004624932431938862,Material_POM_raw_5
1770938710.6501138,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,233000.0,4582.575694955825,0.0,0.00458257569495583,Material_POM_raw_5
1770938710.6501482,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,232900.0,4537.620521815356,0.0,0.0045376205218153635,Material_POM_raw_5
1770938710.6501818,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,232800.0,4489.988864128718,0.0,0.004489988864128721,Material_POM_raw_5
1770938710.6502168,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,232700.0,4439.59457608461,0.0,0.004439594576084615,Material_POM_raw_5
1770938710.6502504,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,232600.0,4386.342439892249,0.0,0.004386342439892254,Material_POM_raw_5
1770938710.6502845,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,232500.0,4330.12701892218,0.0,0.0043301270189221855,Material_POM_raw_5
1770938710.6503189,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,232400.0,4270.831300812511,0.0,0.004270831300812516,Material_POM_raw_5
1770938710.6503527,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,232300.0,4208.325082500151,0.0,0.004208325082500154,Material_POM_raw_5
1770938710.6503863,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,232200.0,4142.463035441584,0.0,0.004142463035441589,Material_POM_raw_5
1770938710.6504204,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,232100.0,4073.0823708832477,0.0,0.004073082370883253,Material_POM_raw_5
1770938710.6504545,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,232000.0,3999.9999999999886,0.0,0.003999999999999992,Material_POM_raw_5
1770938710.6504884,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,231900.0,3923.0090491865944,0.0,0.0039230090491866,Material_POM_raw_5
1770938710.650523,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,231800.0,3841.8745424596973,0.0,0.003841874542459701,Material_POM_raw_5
1770938710.650557,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,231700.0,3756.32799419858,0.0,0.0037563279941985822,Material_POM_raw_5
1770938710.6505914,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,231600.0,3666.0605559646624,0.0,0.003666060555964666,Material_POM_raw_5
1770938710.650625,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,231500.0,3570.714214271415,0.0,0.003570714214271418,Material_POM_raw_5
1770938710.6506588,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,231400.0,3469.8703145794843,0.0,0.003469870314579488,Material_POM_raw_5
1770938710.6506925,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,231300.0,3363.034344160037,0.0,0.0033630343441600425,Material_POM_raw_5
1770938710.6507263,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,231200.0,3249.615361854375,0.0,0.003249615361854378,Material_POM_raw_5
1770938710.6507843,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,231100.0,3128.8975694323944,0.0,0.0031288975694323973,Material_POM_raw_5
1770938710.6508193,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,231000.0,2999.9999999999914,0.0,0.0029999999999999936,Material_POM_raw_5
1770938710.6508543,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230900.0,2861.817604250828,0.0,0.0028618176042508325,Material_POM_raw_5
1770938710.650888,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230800.0,2712.9319932501,0.0,0.0027129319932501024,Material_POM_raw_5
1770938710.6509218,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230700.0,2551.470164434607,0.0,0.0025514701644346093,Material_POM_raw_5
1770938710.6509554,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230600.0,2374.8684174075775,0.0,0.0023748684174075786,Material_POM_raw_5
1770938710.6509898,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230500.0,2179.4494717703305,0.0,0.0021794494717703333,Material_POM_raw_5
1770938710.6510236,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230400.0,1959.5917942265362,0.0,0.0019595917942265392,Material_POM_raw_5
1770938710.6510575,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230300.0,1705.8722109231935,0.0,0.0017058722109231947,Material_POM_raw_5
1770938710.651091,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230200.0,1399.999999999996,0.0,0.0013999999999999976,Material_POM_raw_5
1770938710.6511247,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230100.0,994.9874371066174,0.0,0.000994987437106618,Material_POM_raw_5
1770938710.6511593,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230000.00000000003,0.0,0.0,2.7755575615628914e-17,Material_POM_raw_5
1770938710.651197,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230000.00000000003,0.0,0.0,2.7755575615628914e-17,Material_POM_raw_5
1770938710.651231,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230000.00000000003,0.0,0.0,2.7755575615628914e-17,Material_POM_raw_5
1770938710.651265,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230000.00000000003,0.0,0.0,2.7755575615628914e-17,Material_POM_raw_5
1770938710.6512988,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230000.00000000003,0.0,0.0,2.7755575615628914e-17,Material_POM_raw_5
1770938710.6513324,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230000.00000000003,0.0,0.0,2.7755575615628914e-17,Material_POM_raw_5
1770938710.6513662,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230000.00000000003,0.0,0.0,2.7755575615628914e-17,Material_POM_raw_5
1770938710.6513996,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230000.00000000003,0.0,0.0,2.7755575615628914e-17,Material_POM_raw_5
1770938710.6514335,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230000.00000000003,0.0,0.0,2.7755575615628914e-17,Material_POM_raw_5
1770938710.651467,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230000.00000000003,0.0,0.0,2.7755575615628914e-17,Material_POM_raw_5
1770938710.6515036,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230000.00000000003,0.0,0.0,2.7755575615628914e-17,Material_POM_raw_5
1770938710.651538,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230000.00000000003,0.0,0.0,2.7755575615628914e-17,Material_POM_raw_5
1770938710.651572,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230000.00000000003,0.0,0.0,2.7755575615628914e-17,Material_POM_raw_5
1770938710.6516056,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230000.00000000003,0.0,0.0,2.7755575615628914e-17,Material_POM_raw_5
1770938710.651639,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230000.00000000003,0.0,0.0,2.7755575615628914e-17,Material_POM_raw_5
1770938710.6516733,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230000.00000000003,0.0,0.0,2.7755575615628914e-17,Material_POM_raw_5
1770938710.6517072,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230000.00000000003,0.0,0.0,2.7755575615628914e-17,Material_POM_raw_5
1770938710.6517408,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230000.00000000003,0.0,0.0,2.7755575615628914e-17,Material_POM_raw_5
1770938710.6517744,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230000.00000000003,0.0,0.0,2.7755575615628914e-17,Material_POM_raw_5
