time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1770944736.075227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0753756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0754225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0754592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0754948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0755298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0755649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0755985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.075632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0756662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0756998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.075734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0757678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0758014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0758345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0758686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0759017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0759351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0759685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.076002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0760348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0760686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0761018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0761354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0761688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.076202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0762362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0762694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0763025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0763352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0763679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0764003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.076436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.076469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0765018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0765343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0765674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0766003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.076633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.076666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0766988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0767314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0767643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0767975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0768301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.076863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0768957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0769286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0769613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0769947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0770504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0770848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0771174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.077151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.077184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.077217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.07725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.077284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0773172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0773506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.077384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.077418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0774512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0774844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0775173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0775502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0775833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0776165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0776494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0776827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0777156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0777488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.077782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0778148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.077848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.077881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0779145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0779479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0779858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0780263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0780597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0780933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0781267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0781598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0781934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0782273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0782628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0782967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0783298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0783634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.078397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0784304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0784652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.078499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.078533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0785675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.078603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0786378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0786715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.078705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.078739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0787737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0788083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.078842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0788753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0789094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0789433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.078978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.079012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0790467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0790803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.079115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0791492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0791833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0792177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0792518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0792859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0793216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.079356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
1770944736.0793903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Wood_raw_10
