time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1770939449.3369987,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,231300.0,3363.034344160037,0.0,0.0033630343441600425,Material_POM_raw_14
1770939449.3371627,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,231200.0,3249.615361854375,0.0,0.003249615361854378,Material_POM_raw_14
1770939449.3372216,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,231100.0,3128.8975694323944,0.0,0.0031288975694323973,Material_POM_raw_14
1770939449.3372662,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,231000.0,2999.9999999999914,0.0,0.0029999999999999936,Material_POM_raw_14
1770939449.337631,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230900.0,2861.817604250828,0.0,0.0028618176042508325,Material_POM_raw_14
1770939449.3376725,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230800.0,2712.9319932501,0.0,0.0027129319932501024,Material_POM_raw_14
1770939449.337709,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230700.0,2551.470164434607,0.0,0.0025514701644346093,Material_POM_raw_14
1770939449.3377435,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230600.0,2374.8684174075775,0.0,0.0023748684174075786,Material_POM_raw_14
1770939449.3377783,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230500.0,2179.4494717703305,0.0,0.0021794494717703333,Material_POM_raw_14
1770939449.3378139,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230400.0,1959.5917942265362,0.0,0.0019595917942265392,Material_POM_raw_14
1770939449.3378484,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230300.0,1705.8722109231935,0.0,0.0017058722109231947,Material_POM_raw_14
1770939449.3378837,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230200.0,1399.999999999996,0.0,0.0013999999999999976,Material_POM_raw_14
1770939449.3379183,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230100.0,994.9874371066174,0.0,0.000994987437106618,Material_POM_raw_14
1770939449.3379521,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230000.00000000003,0.0,0.0,2.7755575615628914e-17,Material_POM_raw_14
1770939449.33799,0.23,0.0,-0.0,0.23,230000.00000000003,0.0,230000.00000000003,0.0,0.0,2.7755575615628914e-17,Material_POM_raw_14
1770939449.3380246,0.22,0.0,-0.0,0.22,220000.0,0.0,229900.00000000003,994.9874371066229,0.0,0.0009949874371066208,Material_POM_raw_14
1770939449.3380585,0.22,0.0,-0.0,0.22,220000.0,0.0,229800.00000000003,1400.000000000004,0.0,0.001400000000000001,Material_POM_raw_14
1770939449.3380933,0.22,0.0,-0.0,0.22,220000.0,0.0,229700.00000000003,1705.872210923203,0.0,0.0017058722109231997,Material_POM_raw_14
1770939449.3381276,0.22,0.0,-0.0,0.22,220000.0,0.0,229600.00000000003,1959.5917942265482,0.0,0.001959591794226544,Material_POM_raw_14
1770939449.338162,0.22,0.0,-0.0,0.22,220000.0,0.0,229500.00000000003,2179.449471770343,0.0,0.0021794494717703385,Material_POM_raw_14
1770939449.3381958,0.22,0.0,-0.0,0.22,220000.0,0.0,229400.00000000003,2374.8684174075906,0.0,0.002374868417407586,Material_POM_raw_14
1770939449.3382306,0.22,0.0,-0.0,0.22,220000.0,0.0,229300.00000000003,2551.4701644346223,0.0,0.002551470164434617,Material_POM_raw_14
1770939449.3382642,0.22,0.0,-0.0,0.22,220000.0,0.0,229200.00000000003,2712.9319932501153,0.0,0.00271293199325011,Material_POM_raw_14
1770939449.3382988,0.22,0.0,-0.0,0.22,220000.0,0.0,229100.00000000003,2861.8176042508453,0.0,0.0028618176042508395,Material_POM_raw_14
1770939449.3383331,0.22,0.0,-0.0,0.22,220000.0,0.0,229000.00000000003,3000.000000000008,0.0,0.0030000000000000027,Material_POM_raw_14
1770939449.3383675,0.22,0.0,-0.0,0.22,220000.0,0.0,228900.00000000003,3128.8975694324117,0.0,0.0031288975694324056,Material_POM_raw_14
1770939449.338402,0.22,0.0,-0.0,0.22,220000.0,0.0,228800.00000000003,3249.6153618543935,0.0,0.0032496153618543867,Material_POM_raw_14
1770939449.3384361,0.22,0.0,-0.0,0.22,220000.0,0.0,228700.00000000003,3363.034344160057,0.0,0.0033630343441600503,Material_POM_raw_14
1770939449.33847,0.22,0.0,-0.0,0.22,220000.0,0.0,228600.00000000003,3469.8703145795043,0.0,0.003469870314579497,Material_POM_raw_14
1770939449.3385036,0.22,0.0,-0.0,0.22,220000.0,0.0,228500.00000000003,3570.7142142714356,0.0,0.003570714214271428,Material_POM_raw_14
1770939449.3385627,0.22,0.0,-0.0,0.22,220000.0,0.0,228400.00000000003,3666.060555964683,0.0,0.0036660605559646754,Material_POM_raw_14
1770939449.3385975,0.22,0.0,-0.0,0.22,220000.0,0.0,228300.00000000003,3756.3279941986007,0.0,0.0037563279941985935,Material_POM_raw_14
1770939449.3386316,0.22,0.0,-0.0,0.22,220000.0,0.0,228200.00000000003,3841.8745424597205,0.0,0.003841874542459713,Material_POM_raw_14
1770939449.338666,0.22,0.0,-0.0,0.22,220000.0,0.0,228100.00000000003,3923.0090491866176,0.0,0.00392300904918661,Material_POM_raw_14
1770939449.3387,0.22,0.0,-0.0,0.22,220000.0,0.0,228000.00000000003,4000.000000000012,0.0,0.0040000000000000036,Material_POM_raw_14
1770939449.338734,0.22,0.0,-0.0,0.22,220000.0,0.0,227900.0,4073.082370883272,0.0,0.004073082370883264,Material_POM_raw_14
1770939449.3387678,0.22,0.0,-0.0,0.22,220000.0,0.0,227800.0,4142.463035441608,0.0,0.004142463035441599,Material_POM_raw_14
1770939449.3388019,0.22,0.0,-0.0,0.22,220000.0,0.0,227700.0,4208.325082500175,0.0,0.004208325082500167,Material_POM_raw_14
1770939449.338836,0.22,0.0,-0.0,0.22,220000.0,0.0,227600.0,4270.831300812537,0.0,0.004270831300812529,Material_POM_raw_14
1770939449.3388698,0.22,0.0,-0.0,0.22,220000.0,0.0,227500.0,4330.127018922206,0.0,0.004330127018922197,Material_POM_raw_14
1770939449.3389032,0.22,0.0,-0.0,0.22,220000.0,0.0,227400.0,4386.342439892274,0.0,0.0043863424398922655,Material_POM_raw_14
1770939449.338937,0.22,0.0,-0.0,0.22,220000.0,0.0,227300.0,4439.594576084635,0.0,0.004439594576084626,Material_POM_raw_14
