time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1770936180.2890372,0.44,-0.2,0.0,0.4833218389437829,483321.8389437829,0.0,483321.83894378284,5.820766091346741e-11,0.0,5.551115123125783e-17,Material_Metal_raw_2
1770936180.2892048,0.44,-0.2,0.0,0.4833218389437829,483321.8389437829,0.0,483321.83894378284,5.820766091346741e-11,0.0,5.551115123125783e-17,Material_Metal_raw_2
1770936180.2892637,0.44,-0.2,0.0,0.4833218389437829,483321.8389437829,0.0,483321.83894378284,5.820766091346741e-11,0.0,5.551115123125783e-17,Material_Metal_raw_2
1770936180.2893095,0.44,-0.2,0.0,0.4833218389437829,483321.8389437829,0.0,483321.83894378284,5.820766091346741e-11,0.0,5.551115123125783e-17,Material_Metal_raw_2
1770936180.289668,0.44,-0.2,0.0,0.4833218389437829,483321.8389437829,0.0,483321.83894378284,5.820766091346741e-11,0.0,5.551115123125783e-17,Material_Metal_raw_2
1770936180.2897103,0.44,-0.2,0.0,0.4833218389437829,483321.8389437829,0.0,483321.83894378284,5.820766091346741e-11,0.0,5.551115123125783e-17,Material_Metal_raw_2
1770936180.289747,0.44,-0.2,0.0,0.4833218389437829,483321.8389437829,0.0,483321.83894378284,5.820766091346741e-11,0.0,5.551115123125783e-17,Material_Metal_raw_2
1770936180.2897825,0.44,-0.2,0.0,0.4833218389437829,483321.8389437829,0.0,483321.83894378284,5.820766091346741e-11,0.0,5.551115123125783e-17,Material_Metal_raw_2
1770936180.2898173,0.44,-0.2,0.0,0.4833218389437829,483321.8389437829,0.0,483321.83894378284,5.820766091346741e-11,0.0,5.551115123125783e-17,Material_Metal_raw_2
1770936180.2898533,0.44,-0.2,0.0,0.4833218389437829,483321.8389437829,0.0,483321.83894378284,5.820766091346741e-11,0.0,5.551115123125783e-17,Material_Metal_raw_2
1770936180.2898886,0.44,-0.2,0.0,0.4833218389437829,483321.8389437829,0.0,483321.83894378284,5.820766091346741e-11,0.0,5.551115123125783e-17,Material_Metal_raw_2
1770936180.2899249,0.44,-0.2,0.0,0.4833218389437829,483321.8389437829,0.0,483321.83894378284,5.820766091346741e-11,0.0,5.551115123125783e-17,Material_Metal_raw_2
1770936180.2899604,0.44,-0.2,0.0,0.4833218389437829,483321.8389437829,0.0,483321.83894378284,5.820766091346741e-11,0.0,5.551115123125783e-17,Material_Metal_raw_2
1770936180.2899954,0.44,-0.2,0.0,0.4833218389437829,483321.8389437829,0.0,483321.83894378284,5.820766091346741e-11,0.0,5.551115123125783e-17,Material_Metal_raw_2
1770936180.2900302,0.44,-0.2,0.0,0.4833218389437829,483321.8389437829,0.0,483321.83894378284,5.820766091346741e-11,0.0,5.551115123125783e-17,Material_Metal_raw_2
1770936180.2900667,0.44,-0.2,0.0,0.4833218389437829,483321.8389437829,0.0,483321.83894378284,5.820766091346741e-11,0.0,5.551115123125783e-17,Material_Metal_raw_2
1770936180.2901015,0.44,-0.2,0.0,0.4833218389437829,483321.8389437829,0.0,483321.83894378284,5.820766091346741e-11,0.0,5.551115123125783e-17,Material_Metal_raw_2
1770936180.2901368,0.44,-0.2,0.0,0.4833218389437829,483321.8389437829,0.0,483321.83894378284,5.820766091346741e-11,0.0,5.551115123125783e-17,Material_Metal_raw_2
1770936180.2901716,0.44,-0.2,0.0,0.4833218389437829,483321.8389437829,0.0,483321.83894378284,5.820766091346741e-11,0.0,5.551115123125783e-17,Material_Metal_raw_2
1770936180.2902067,0.44,-0.2,0.0,0.4833218389437829,483321.8389437829,0.0,483321.83894378284,5.820766091346741e-11,0.0,5.551115123125783e-17,Material_Metal_raw_2
1770936180.2902412,0.44,-0.2,0.0,0.4833218389437829,483321.8389437829,0.0,483321.83894378284,5.820766091346741e-11,0.0,5.551115123125783e-17,Material_Metal_raw_2
