time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1770940538.1235523,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1237125,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.123769,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1238124,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1238527,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.124388,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1245043,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1245806,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.124627,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1246638,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1246986,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1247356,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1247694,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1248038,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1248372,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.124871,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1249042,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1249375,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1249707,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1250052,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1250386,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1250725,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1251059,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1251397,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1251771,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1252115,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1252458,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1252801,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.125314,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.125348,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.125382,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1254148,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.125448,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1254823,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.1255152,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
1770940538.125579,-0.37,0.0,-0.0,0.37,370000.0,0.0,370000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_11
