time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1770940213.1230605,0.0,-0.32,-0.0,0.32,320000.0,0.0,320000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_7
1770940213.1232371,0.0,-0.32,-0.0,0.32,320000.0,0.0,320000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_7
1770940213.1232984,0.0,-0.32,-0.0,0.32,320000.0,0.0,320000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_7
1770940213.123343,0.0,-0.32,-0.0,0.32,320000.0,0.0,320000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_7
1770940213.1233852,0.0,-0.32,-0.0,0.32,320000.0,0.0,320000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_7
1770940213.1238034,0.0,-0.32,-0.0,0.32,320000.0,0.0,320000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_7
1770940213.1238608,0.0,-0.32,-0.0,0.32,320000.0,0.0,320000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_7
1770940213.1238995,0.0,-0.32,-0.0,0.32,320000.0,0.0,320000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_7
1770940213.1239338,0.0,-0.32,-0.0,0.32,320000.0,0.0,320000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_7
1770940213.1239676,0.0,-0.32,-0.0,0.32,320000.0,0.0,320000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_7
1770940213.1240017,0.0,-0.32,-0.0,0.32,320000.0,0.0,320000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_7
1770940213.1240377,0.0,-0.32,-0.0,0.32,320000.0,0.0,320000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_7
1770940213.1240716,0.0,-0.32,-0.0,0.32,320000.0,0.0,320000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_7
