time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1770938766.4889374,0.22,0.0,-0.0,0.22,220000.0,0.0,222800.0,4489.9888641287425,0.0,0.004489988864128733,Material_POM_raw_6
1770938766.4890828,0.22,0.0,-0.0,0.22,220000.0,0.0,222700.0,4439.594576084635,0.0,0.004439594576084626,Material_POM_raw_6
1770938766.4891386,0.22,0.0,-0.0,0.22,220000.0,0.0,222600.0,4386.342439892275,0.0,0.004386342439892266,Material_POM_raw_6
1770938766.4891822,0.22,0.0,-0.0,0.22,220000.0,0.0,222500.0,4330.127018922206,0.0,0.004330127018922198,Material_POM_raw_6
1770938766.489225,0.22,0.0,-0.0,0.22,220000.0,0.0,222400.0,4270.831300812537,0.0,0.004270831300812528,Material_POM_raw_6
1770938766.4896233,0.22,0.0,-0.0,0.22,220000.0,0.0,222300.0,4208.325082500175,0.0,0.004208325082500167,Material_POM_raw_6
1770938766.4896786,0.22,0.0,0.0,0.22,220000.0,0.0,222200.0,4142.463035441608,0.0,0.004142463035441598,Material_POM_raw_6
1770938766.489717,0.22,0.0,0.0,0.22,220000.0,0.0,222100.0,4073.082370883272,0.0,0.004073082370883264,Material_POM_raw_6
1770938766.4897523,0.22,0.0,0.0,0.22,220000.0,0.0,222000.0,4000.000000000012,0.0,0.004000000000000004,Material_POM_raw_6
1770938766.4897876,0.21,0.0,0.0,0.21,210000.0,0.0,221800.0,4093.897898091755,0.0,0.004093897898091747,Material_POM_raw_6
1770938766.4898217,0.21,0.0,0.0,0.21,210000.0,0.0,221600.0,4176.122603564231,0.0,0.004176122603564223,Material_POM_raw_6
1770938766.4898574,0.21,0.0,0.0,0.21,210000.0,0.0,221400.0,4247.352116319071,0.0,0.004247352116319063,Material_POM_raw_6
1770938766.489892,0.21,0.0,0.0,0.21,210000.0,0.0,221200.0,4308.131845707613,0.0,0.004308131845707606,Material_POM_raw_6
1770938766.4899263,0.21,0.0,0.0,0.21,210000.0,0.0,221000.0,4358.898943540682,0.0,0.004358898943540676,Material_POM_raw_6
1770938766.48996,0.21,0.0,0.0,0.21,210000.0,0.0,220800.0,4400.000000000008,0.0,0.004400000000000003,Material_POM_raw_6
1770938766.4899943,0.21,0.0,0.0,0.21,210000.0,0.0,220600.0,4431.703961232076,0.0,0.004431703961232071,Material_POM_raw_6
1770938766.4900277,0.21,0.0,0.0,0.21,210000.0,0.0,220400.0,4454.211490264025,0.0,0.004454211490264022,Material_POM_raw_6
1770938766.4900618,0.21,0.0,0.0,0.21,210000.0,0.0,220200.0,4467.661580737742,0.0,0.004467661580737739,Material_POM_raw_6
1770938766.4900956,0.21,0.0,0.0,0.21,210000.0,0.0,220000.0,4472.135954999586,0.0,0.004472135954999583,Material_POM_raw_6
1770938766.4901297,0.21,0.0,0.0,0.21,210000.0,0.0,219800.0,4467.661580737741,0.0,0.0044676615807377395,Material_POM_raw_6
1770938766.490163,0.21,0.0,0.0,0.21,210000.0,0.0,219600.0,4454.211490264023,0.0,0.004454211490264022,Material_POM_raw_6
1770938766.4901974,0.21,0.0,0.0,0.21,210000.0,0.0,219400.0,4431.703961232072,0.0,0.004431703961232071,Material_POM_raw_6
1770938766.4902308,0.21,0.0,0.0,0.21,210000.0,0.0,219200.0,4400.000000000005,0.0,0.004400000000000004,Material_POM_raw_6
1770938766.4902647,0.21,0.0,0.0,0.21,210000.0,0.0,219000.0,4358.8989435406775,0.0,0.004358898943540678,Material_POM_raw_6
1770938766.4902985,0.21,0.0,0.0,0.21,210000.0,0.0,218800.0,4308.131845707606,0.0,0.004308131845707607,Material_POM_raw_6
1770938766.4903371,0.21,0.0,0.0,0.21,210000.0,0.0,218600.0,4247.352116319063,0.0,0.004247352116319065,Material_POM_raw_6
1770938766.4903722,0.21,0.0,0.0,0.21,210000.0,0.0,218400.0,4176.122603564222,0.0,0.004176122603564223,Material_POM_raw_6
1770938766.490406,0.21,0.0,0.0,0.21,210000.0,0.0,218200.0,4093.897898091745,0.0,0.0040938978980917485,Material_POM_raw_6
1770938766.4904397,0.21,0.0,0.0,0.21,210000.0,0.0,218000.0,4000.0,0.0,0.004000000000000003,Material_POM_raw_6
1770938766.4904733,0.21,0.0,0.0,0.21,210000.0,0.0,217900.0,4073.0823708832604,0.0,0.004073082370883264,Material_POM_raw_6
1770938766.4905071,0.21,0.0,0.0,0.21,210000.0,0.0,217800.0,4142.463035441596,0.0,0.004142463035441599,Material_POM_raw_6
