time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1770944120.5469313,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1321900.0000000002,3923.0090491866063,0.0,0.00392300904918661,Material_Wood_raw_3
1770944120.5470874,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1321800.0000000002,3841.874542459709,0.0,0.0038418745424597125,Material_Wood_raw_3
1770944120.5471458,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1321700.0000000002,3756.3279941985897,0.0,0.0037563279941985935,Material_Wood_raw_3
1770944120.54719,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1321600.0000000002,3666.060555964672,0.0,0.0036660605559646754,Material_Wood_raw_3
1770944120.5475416,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1321500.0000000002,3570.714214271425,0.0,0.003570714214271427,Material_Wood_raw_3
1770944120.5475817,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1321400.0000000002,3469.8703145794943,0.0,0.0034698703145794973,Material_Wood_raw_3
1770944120.5476172,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1321300.0000000002,3363.0343441600476,0.0,0.0033630343441600516,Material_Wood_raw_3
1770944120.5476522,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1321200.0000000002,3249.615361854384,0.0,0.0032496153618543863,Material_Wood_raw_3
1770944120.5476863,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1321100.0000000002,3128.897569432403,0.0,0.0031288975694324056,Material_Wood_raw_3
1770944120.547722,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1321000.0000000002,3000.0,0.0,0.0030000000000000027,Material_Wood_raw_3
1770944120.5477562,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320900.0000000002,2861.817604250837,0.0,0.00286181760425084,Material_Wood_raw_3
1770944120.5477927,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320800.0000000002,2712.931993250107,0.0,0.002712931993250109,Material_Wood_raw_3
1770944120.5478272,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320700.0000000002,2551.4701644346146,0.0,0.0025514701644346175,Material_Wood_raw_3
1770944120.547862,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320600.0000000002,2374.8684174075834,0.0,0.002374868417407586,Material_Wood_raw_3
1770944120.5479004,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320500.0000000002,2179.449471770337,0.0,0.0021794494717703385,Material_Wood_raw_3
1770944120.5479445,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320400.0000000002,1959.5917942265426,0.0,0.001959591794226545,Material_Wood_raw_3
1770944120.5479786,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320300.0000000002,1705.872210923198,0.0,0.0017058722109231995,Material_Wood_raw_3
1770944120.5480142,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320200.0000000002,1400.0,0.0,0.0014000000000000009,Material_Wood_raw_3
1770944120.5480485,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320100.0000000002,994.98743710662,0.0,0.0009949874371066208,Material_Wood_raw_3
1770944120.5480826,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.548116,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.5481503,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.548184,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.548222,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.548257,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.5482907,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.5483246,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.548358,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.548391,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.548424,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.5484574,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.5485194,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.5485547,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.5485888,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.548622,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.5486548,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.5486884,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.548722,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.5487547,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.5487876,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.548821,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.548854,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.5488873,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
1770944120.5489206,0.0,1.32,0.0,1.32,1320000.0000000002,0.0,1320000.0000000002,0.0,0.0,0.0,Material_Wood_raw_3
