time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1770940595.206787,0.0,-0.31,0.0,0.31,310000.0,0.0,310000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_12
1770940595.206951,0.0,-0.31,0.0,0.31,310000.0,0.0,310000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_12
1770940595.2070096,0.0,-0.31,0.0,0.31,310000.0,0.0,310000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_12
1770940595.2070537,0.0,-0.31,0.0,0.31,310000.0,0.0,310000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_12
1770940595.2070956,0.0,-0.31,0.0,0.31,310000.0,0.0,310000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_12
1770940595.207502,0.0,-0.31,0.0,0.31,310000.0,0.0,310000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_12
1770940595.207558,0.0,-0.31,0.0,0.31,310000.0,0.0,310000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_12
1770940595.2075963,0.0,-0.31,0.0,0.31,310000.0,0.0,310000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_12
1770940595.2076304,0.0,-0.31,0.0,0.31,310000.0,0.0,310000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_12
1770940595.207665,0.0,-0.31,0.0,0.31,310000.0,0.0,310000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_12
1770940595.2076983,0.0,-0.31,0.0,0.31,310000.0,0.0,310000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_12
1770940595.207733,0.0,-0.31,0.0,0.31,310000.0,0.0,310000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_12
1770940595.207767,0.0,-0.31,0.0,0.31,310000.0,0.0,310000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_12
1770940595.2078001,0.0,-0.31,0.0,0.31,310000.0,0.0,310000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_12
1770940595.2078338,0.0,-0.31,0.0,0.31,310000.0,0.0,310000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_12
1770940595.2078671,0.0,-0.31,0.0,0.31,310000.0,0.0,310000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_12
1770940595.2078998,0.0,-0.31,0.0,0.31,310000.0,0.0,310000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_12
1770940595.2079337,0.0,-0.31,0.0,0.31,310000.0,0.0,310000.0,0.0,0.0,5.551115123125783e-17,Material_Silicone_raw_12
