time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1770944795.8869755,0.0,0.73,0.0,0.73,730000.0,0.0,741700.0,5840.376700179536,0.0,0.005840376700179541,Material_Wood_raw_11
1770944795.887132,0.0,0.73,0.0,0.73,730000.0,0.0,741500.0,5894.913061275798,0.0,0.005894913061275802,Material_Wood_raw_11
1770944795.8871899,0.0,0.73,0.0,0.73,730000.0,0.0,741300.0,5942.221806698232,0.0,0.005942221806698238,Material_Wood_raw_11
1770944795.8872333,0.0,0.73,0.0,0.73,730000.0,0.0,741100.0,5982.4744044584095,0.0,0.005982474404458414,Material_Wood_raw_11
1770944795.8872757,0.0,0.73,0.0,0.73,730000.0,0.0,740900.0,6015.812497078013,0.0,0.006015812497078018,Material_Wood_raw_11
1770944795.887678,0.0,0.73,0.0,0.73,730000.0,0.0,740700.0,6042.350536008317,0.0,0.006042350536008322,Material_Wood_raw_11
1770944795.88773,0.0,0.73,0.0,0.73,730000.0,0.0,740500.0,6062.177826491071,0.0,0.006062177826491076,Material_Wood_raw_11
1770944795.8877683,0.0,0.73,0.0,0.73,730000.0,0.0,740300.0,6075.360071633615,0.0,0.006075360071633619,Material_Wood_raw_11
1770944795.8878045,0.0,0.73,0.0,0.73,730000.0,0.0,740100.0,6081.940479813988,0.0,0.006081940479813993,Material_Wood_raw_11
1770944795.8878403,0.0,0.73,0.0,0.73,730000.0,0.0,739900.0,6081.940479813988,0.0,0.006081940479813993,Material_Wood_raw_11
1770944795.8878748,0.0,0.73,0.0,0.73,730000.0,0.0,739700.0,6075.360071633615,0.0,0.006075360071633619,Material_Wood_raw_11
1770944795.8879108,0.0,0.73,0.0,0.73,730000.0,0.0,739500.0,6062.177826491071,0.0,0.0060621778264910746,Material_Wood_raw_11
1770944795.8879461,0.0,0.73,0.0,0.73,730000.0,0.0,739300.0,6042.350536008317,0.0,0.006042350536008322,Material_Wood_raw_11
1770944795.8879807,0.0,0.73,0.0,0.73,730000.0,0.0,739100.0,6015.812497078013,0.0,0.006015812497078018,Material_Wood_raw_11
1770944795.8880148,0.0,0.73,0.0,0.73,730000.0,0.0,738900.0,5982.4744044584095,0.0,0.005982474404458415,Material_Wood_raw_11
1770944795.8880494,0.0,0.73,0.0,0.73,730000.0,0.0,738700.0,5942.221806698232,0.0,0.005942221806698238,Material_Wood_raw_11
1770944795.8880837,0.0,0.73,0.0,0.73,730000.0,0.0,738500.0,5894.913061275798,0.0,0.005894913061275803,Material_Wood_raw_11
1770944795.8881183,0.0,0.73,0.0,0.73,730000.0,0.0,738300.0,5840.376700179536,0.0,0.00584037670017954,Material_Wood_raw_11
1770944795.8881524,0.0,0.73,0.0,0.73,730000.0,0.0,738100.0,5778.408085277467,0.0,0.005778408085277472,Material_Wood_raw_11
1770944795.8881867,0.0,0.73,0.0,0.73,730000.0,0.0,737900.0,5708.765190476834,0.0,0.005708765190476837,Material_Wood_raw_11
1770944795.8882203,0.0,0.73,0.0,0.73,730000.0,0.0,737700.0,5631.163290120435,0.0,0.005631163290120439,Material_Wood_raw_11
1770944795.8882544,0.0,0.73,0.0,0.73,730000.0,0.0,737500.0,5545.268253204708,0.0,0.005545268253204714,Material_Wood_raw_11
1770944795.8882883,0.0,0.73,0.0,0.73,730000.0,0.0,737300.0,5450.688029964657,0.0,0.005450688029964662,Material_Wood_raw_11
1770944795.888323,0.0,0.73,0.0,0.73,730000.0,0.0,737100.0,5346.9617541179405,0.0,0.005346961754117944,Material_Wood_raw_11
1770944795.8883572,0.0,0.73,0.0,0.73,730000.0,0.0,736900.0,5233.545643251809,0.0,0.0052335456432518156,Material_Wood_raw_11
1770944795.8883915,0.0,0.73,0.0,0.73,730000.0,0.0,736700.0,5109.794516416487,0.0,0.005109794516416491,Material_Wood_raw_11
1770944795.8884258,0.0,0.73,0.0,0.73,730000.0,0.0,736500.0,4974.9371855331,0.0,0.004974937185533103,Material_Wood_raw_11
1770944795.8884597,0.0,0.73,0.0,0.73,730000.0,0.0,736300.0,4828.043081829324,0.0,0.004828043081829328,Material_Wood_raw_11
1770944795.8884933,0.0,0.73,0.0,0.73,730000.0,0.0,736200.0,4853.864439804639,0.0,0.004853864439804642,Material_Wood_raw_11
1770944795.8885272,0.0,0.73,0.0,0.73,730000.0,0.0,736100.0,4877.499359302879,0.0,0.004877499359302885,Material_Wood_raw_11
1770944795.8885612,0.0,0.73,0.0,0.73,730000.0,0.0,736000.0,4898.979485566356,0.0,0.00489897948556636,Material_Wood_raw_11
1770944795.888595,0.0,0.73,0.0,0.73,730000.0,0.0,735900.0,4918.333050943175,0.0,0.004918333050943179,Material_Wood_raw_11
1770944795.8886287,0.0,0.73,0.0,0.73,730000.0,0.0,735800.0,4935.585071701226,0.0,0.00493558507170123,Material_Wood_raw_11
1770944795.8886971,0.0,0.73,0.0,0.73,730000.0,0.0,735700.0,4950.7575177946255,0.0,0.00495075751779463,Material_Wood_raw_11
1770944795.8887324,0.0,0.73,0.0,0.73,730000.0,0.0,735600.0,4963.869458396342,0.0,0.004963869458396346,Material_Wood_raw_11
1770944795.8887663,0.0,0.73,0.0,0.73,730000.0,0.0,735500.0,4974.9371855331,0.0,0.004974937185533104,Material_Wood_raw_11
1770944795.8888001,0.0,0.73,0.0,0.73,730000.0,0.0,735400.0,4983.974317750845,0.0,0.004983974317750849,Material_Wood_raw_11
1770944795.888835,0.0,0.73,0.0,0.73,730000.0,0.0,735300.0,4990.991885387112,0.0,0.004990991885387116,Material_Wood_raw_11
1770944795.8888688,0.0,0.73,0.0,0.73,730000.0,0.0,735200.0,4995.998398718719,0.0,0.004995998398718724,Material_Wood_raw_11
1770944795.8889027,0.0,0.73,0.0,0.73,730000.0,0.0,735100.0,4998.999899979995,0.0,0.00499899989998,Material_Wood_raw_11
1770944795.8889365,0.0,0.73,0.0,0.73,730000.0,0.0,735000.0,5000.0,0.0,0.005000000000000004,Material_Wood_raw_11
1770944795.8889706,0.0,0.73,0.0,0.73,730000.0,0.0,734900.0,4998.999899979995,0.0,0.00499899989998,Material_Wood_raw_11
1770944795.8890045,0.0,0.73,0.0,0.73,730000.0,0.0,734800.0,4995.998398718719,0.0,0.004995998398718723,Material_Wood_raw_11
1770944795.889039,0.0,0.73,0.0,0.73,730000.0,0.0,734700.0,4990.991885387112,0.0,0.004990991885387116,Material_Wood_raw_11
1770944795.8890762,0.0,0.73,0.0,0.73,730000.0,0.0,734600.0,4983.974317750845,0.0,0.0049839743177508495,Material_Wood_raw_11
1770944795.8891108,0.0,0.73,0.0,0.73,730000.0,0.0,734500.0,4974.9371855331,0.0,0.004974937185533103,Material_Wood_raw_11
1770944795.889145,0.0,0.73,0.0,0.73,730000.0,0.0,734400.0,4963.869458396342,0.0,0.004963869458396346,Material_Wood_raw_11
1770944795.8891785,0.0,0.73,0.0,0.73,730000.0,0.0,734300.0,4950.7575177946255,0.0,0.004950757517794628,Material_Wood_raw_11
1770944795.8892126,0.0,0.73,0.0,0.73,730000.0,0.0,734200.0,4935.585071701226,0.0,0.00493558507170123,Material_Wood_raw_11
1770944795.889247,0.0,0.73,0.0,0.73,730000.0,0.0,734100.0,4918.333050943175,0.0,0.004918333050943179,Material_Wood_raw_11
1770944795.8892808,0.0,0.73,0.0,0.73,730000.0,0.0,734000.0,4898.979485566356,0.0,0.004898979485566359,Material_Wood_raw_11
1770944795.8893178,0.0,0.73,0.0,0.73,730000.0,0.0,733900.0,4877.499359302879,0.0,0.004877499359302885,Material_Wood_raw_11
1770944795.8893514,0.0,0.73,0.0,0.73,730000.0,0.0,733800.0,4853.864439804639,0.0,0.004853864439804643,Material_Wood_raw_11
1770944795.8893862,0.0,0.73,0.0,0.73,730000.0,0.0,733700.0,4828.043081829324,0.0,0.004828043081829329,Material_Wood_raw_11
1770944795.8894203,0.0,0.73,0.0,0.73,730000.0,0.0,733600.0,4800.0,0.0,0.004800000000000005,Material_Wood_raw_11
1770944795.8894541,0.0,0.73,0.0,0.73,730000.0,0.0,733500.0,4769.696007084728,0.0,0.004769696007084733,Material_Wood_raw_11
1770944795.8894882,0.0,0.73,0.0,0.73,730000.0,0.0,733400.0,4737.087712930805,0.0,0.004737087712930809,Material_Wood_raw_11
1770944795.889523,0.0,0.72,0.0,0.72,720000.0,0.0,733200.0,4874.423042781576,0.0,0.00487442304278158,Material_Wood_raw_11
1770944795.889557,0.0,0.72,0.0,0.72,720000.0,0.0,733000.0,5000.0,0.0,0.0050000000000000044,Material_Wood_raw_11
