time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1770942604.782976,1.34,0.0,0.22,1.34,6.090881405084523,0.0,6.149301304766136,0.07431269543412544,0.0,0.01634886730820306,Material_EPEfoam_raw_4
1770942604.7831273,1.34,0.0,0.22,1.34,6.090881405084523,0.0,6.146987724834121,0.07247121535802076,0.0,0.01594373984997996,Material_EPEfoam_raw_4
1770942604.7831838,1.34,0.0,0.22,1.34,6.090881405084523,0.0,6.1446741449021065,0.07050583028408727,0.0,0.015511353168329524,Material_EPEfoam_raw_4
1770942604.783229,1.34,0.0,0.22,1.34,6.090881405084523,0.0,6.142360564970093,0.0684058612139689,0.0,0.015049357872934401,Material_EPEfoam_raw_4
1770942604.7836382,1.34,0.0,0.22,1.34,6.090881405084523,0.0,6.140046985038078,0.06615849369958016,0.0,0.014554934772401374,Material_EPEfoam_raw_4
1770942604.7836955,1.34,0.0,0.22,1.34,6.090881405084523,0.0,6.138202466675263,0.06492066598253435,0.0,0.014282611436823576,Material_EPEfoam_raw_4
1770942604.7837346,1.34,0.0,0.22,1.34,6.090881405084523,0.0,6.136357948312447,0.06360530605737752,0.0,0.013993230937929146,Material_EPEfoam_raw_4
1770942604.7837696,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.134967973338069,0.062052893666291756,0.0,0.013651698659477888,Material_EPEfoam_raw_4
1770942604.7838044,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.133577998363693,0.06042867039087301,0.0,0.013294367914662486,Material_EPEfoam_raw_4
1770942604.7838411,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.132188023389316,0.058726678240801626,0.0,0.012919927939654637,Material_EPEfoam_raw_4
1770942604.7838755,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.130798048414939,0.056939943873608886,0.0,0.012526844592137862,Material_EPEfoam_raw_4
1770942604.783911,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.129408073440562,0.05506021811255407,0.0,0.012113303044980045,Material_EPEfoam_raw_4
1770942604.7839453,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.128018098466186,0.05307762210212079,0.0,0.011677129940088706,Material_EPEfoam_raw_4
1770942604.7839792,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.12662812349181,0.05098015551732128,0.0,0.011215685193966233,Material_EPEfoam_raw_4
1770942604.784013,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.1252381485174325,0.04875299461844577,0.0,0.010725707569052719,Material_EPEfoam_raw_4
1770942604.7840471,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.123848173543056,0.04637745843729852,0.0,0.010203087233664141,Material_EPEfoam_raw_4
1770942604.7840812,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.1229241582982805,0.04518359236338588,0.0,0.009940435503537291,Material_EPEfoam_raw_4
1770942604.7841156,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.122000143053507,0.04393788545518253,0.0,0.009666378738025646,Material_EPEfoam_raw_4
1770942604.7841504,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.121076127808733,0.04263579399213423,0.0,0.009379917314063553,Material_EPEfoam_raw_4
1770942604.784184,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.120152112563958,0.04127198168323791,0.0,0.009079877242294055,Material_EPEfoam_raw_4
1770942604.784218,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.1192280973191835,0.039840110522414325,0.0,0.008764864155041708,Material_EPEfoam_raw_4
1770942604.7842526,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.118304082074409,0.03833255447357639,0.0,0.008433200316741312,Material_EPEfoam_raw_4
1770942604.7842865,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.117380066829635,0.03673999796075203,0.0,0.008082836291363436,Material_EPEfoam_raw_4
1770942604.7843213,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.116456051584859,0.03505085675839142,0.0,0.0077112235377028975,Material_EPEfoam_raw_4
1770942604.784356,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.115532036340086,0.03325041444092585,0.0,0.007315124427418157,Material_EPEfoam_raw_4
1770942604.784391,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.114608021095311,0.03131948200632055,0.0,0.0068903173608725575,Material_EPEfoam_raw_4
1770942604.7844255,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.114146793606639,0.030649327833468454,0.0,0.006742882772690922,Material_EPEfoam_raw_4
1770942604.784459,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.113685566117965,0.029957088953200997,0.0,0.0065905895267931985,Material_EPEfoam_raw_4
1770942604.7845225,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.113224338629293,0.029241196946499223,0.0,0.006433092569426803,Material_EPEfoam_raw_4
1770942604.784559,1.35,0.0,0.22,1.35,6.136335743928437,0.0,6.11276311114062,0.028499869431021962,0.0,0.006269999774694288,Material_EPEfoam_raw_4
