time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1770938365.9106753,0.56,0.87,-0.0,1.0346496991735898,1034649.6991735899,0.0,1034649.6991735898,1.1641532182693481e-10,0.0,2.220446049250313e-16,Material_POM_raw_1
1770938365.9108427,0.56,0.87,-0.0,1.0346496991735898,1034649.6991735899,0.0,1034649.6991735898,1.1641532182693481e-10,0.0,2.220446049250313e-16,Material_POM_raw_1
1770938365.9108953,0.56,0.87,-0.0,1.0346496991735898,1034649.6991735899,0.0,1034649.6991735898,1.1641532182693481e-10,0.0,2.220446049250313e-16,Material_POM_raw_1
1770938365.910935,0.56,0.87,-0.0,1.0346496991735898,1034649.6991735899,0.0,1034649.6991735898,1.1641532182693481e-10,0.0,2.220446049250313e-16,Material_POM_raw_1
1770938365.910973,0.56,0.87,-0.0,1.0346496991735898,1034649.6991735899,0.0,1034649.6991735898,1.1641532182693481e-10,0.0,2.220446049250313e-16,Material_POM_raw_1
1770938365.9110105,0.56,0.87,-0.0,1.0346496991735898,1034649.6991735899,0.0,1034649.6991735898,1.1641532182693481e-10,0.0,2.220446049250313e-16,Material_POM_raw_1
1770938365.911048,0.56,0.87,-0.0,1.0346496991735898,1034649.6991735899,0.0,1034649.6991735898,1.1641532182693481e-10,0.0,2.220446049250313e-16,Material_POM_raw_1
1770938365.9110842,0.56,0.87,-0.0,1.0346496991735898,1034649.6991735899,0.0,1034649.6991735898,1.1641532182693481e-10,0.0,2.220446049250313e-16,Material_POM_raw_1
1770938365.91112,0.56,0.87,-0.0,1.0346496991735898,1034649.6991735899,0.0,1034649.6991735898,1.1641532182693481e-10,0.0,2.220446049250313e-16,Material_POM_raw_1
1770938365.911157,0.56,0.87,-0.0,1.0346496991735898,1034649.6991735899,0.0,1034649.6991735898,1.1641532182693481e-10,0.0,2.220446049250313e-16,Material_POM_raw_1
1770938365.9111927,0.56,0.87,-0.0,1.0346496991735898,1034649.6991735899,0.0,1034649.6991735898,1.1641532182693481e-10,0.0,2.220446049250313e-16,Material_POM_raw_1
