time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1770942232.540948,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.541099,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.541149,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.541187,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.541223,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5412586,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5412943,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.541329,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5413635,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5413985,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5414326,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5414686,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5415034,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.541538,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.541573,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5416079,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.541642,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.541677,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5417116,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.541746,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5417802,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5418146,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5418487,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5418832,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.541917,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.541952,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5419862,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.54202,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5420735,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5421093,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5421488,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.542183,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5422168,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5422513,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5422852,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.542319,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.542353,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5423872,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5424216,-2.56,0.18,-0.0,2.56632032295269,2566320.32295269,0.0,2566320.3229526905,4.656612873077393e-10,0.0,0.0,Material_EPEfoam_raw_2
1770942232.5424564,-2.57,0.18,-0.0,2.5762957904712724,2576295.7904712725,0.0,2566420.0776278763,992.5464860254709,0.0,0.0009925464860254594,Material_EPEfoam_raw_2
1770942232.5424914,-2.57,0.18,-0.0,2.5762957904712724,2576295.7904712725,0.0,2566519.8323030625,1396.5654526015464,0.0,0.0013965654526015303,Material_EPEfoam_raw_2
1770942232.5425262,-2.57,0.18,-0.0,2.5762957904712724,2576295.7904712725,0.0,2566619.5869782483,1701.6872830916834,0.0,0.0017016872830916637,Material_EPEfoam_raw_2
1770942232.542561,-2.57,0.18,-0.0,2.5762957904712724,2576295.7904712725,0.0,2566719.3416534346,1954.7844292987627,0.0,0.00195478442929874,Material_EPEfoam_raw_2
1770942232.5425956,-2.57,0.18,-0.0,2.5762957904712724,2576295.7904712725,0.0,2566819.0963286203,2174.1027414036726,0.0,0.0021741027414036475,Material_EPEfoam_raw_2
1770942232.5426302,-2.57,0.18,-0.0,2.5762957904712724,2576295.7904712725,0.0,2566918.851003806,2369.0422758756713,0.0,0.0023690422758756444,Material_EPEfoam_raw_2
1770942232.542665,-2.57,0.18,-0.0,2.5762957904712724,2576295.7904712725,0.0,2567018.605678992,2545.2107749949782,0.0,0.002545210774994949,Material_EPEfoam_raw_2
1770942232.5426996,-2.57,0.18,-0.0,2.5762957904712724,2576295.7904712725,0.0,2567118.360354177,2706.276497878965,0.0,0.0027062764978789343,Material_EPEfoam_raw_2
1770942232.5427344,-2.57,0.18,-0.0,2.5762957904712724,2576295.7904712725,0.0,2567218.1150293634,2854.796855531174,0.0,0.002854796855531141,Material_EPEfoam_raw_2
1770942232.5427692,-2.57,0.18,-0.0,2.5762957904712724,2576295.7904712725,0.0,2567317.869704549,2992.6402555747427,0.0,0.0029926402555747076,Material_EPEfoam_raw_2
1770942232.5428038,-2.57,0.18,-0.0,2.5762957904712724,2576295.7904712725,0.0,2567417.624379735,3121.221607284459,0.0,0.0031212216072844237,Material_EPEfoam_raw_2
1770942232.5428383,-2.57,0.18,-0.0,2.5762957904712724,2576295.7904712725,0.0,2567517.3790549207,3241.643249006504,0.0,0.003241643249006467,Material_EPEfoam_raw_2
1770942232.542873,-2.57,0.18,-0.0,2.5762957904712724,2576295.7904712725,0.0,2567617.1337301065,3354.7839864045864,0.0,0.0033547839864045484,Material_EPEfoam_raw_2
1770942232.5429075,-2.57,0.18,-0.0,2.5762957904712724,2576295.7904712725,0.0,2567716.8884052923,3461.35786167813,0.0,0.0034613578616780895,Material_EPEfoam_raw_2
1770942232.5429423,-2.57,0.18,-0.0,2.5762957904712724,2576295.7904712725,0.0,2567816.6430804785,3561.9543662605342,0.0,0.0035619543662604933,Material_EPEfoam_raw_2
1770942232.5429783,-2.57,0.18,-0.0,2.5762957904712724,2576295.7904712725,0.0,2567916.397755664,3657.066799718199,0.0,0.0036570667997181576,Material_EPEfoam_raw_2
1770942232.5430133,-2.57,0.18,-0.0,2.5762957904712724,2576295.7904712725,0.0,2568016.1524308496,3747.1127895270088,0.0,0.003747112789526965,Material_EPEfoam_raw_2
1770942232.5430477,-2.57,0.18,-0.0,2.5762957904712724,2576295.7904712725,0.0,2568115.907106036,3832.449470877574,0.0,0.00383244947087753,Material_EPEfoam_raw_2
1770942232.543083,-2.57,0.18,-0.0,2.5762957904712724,2576295.7904712725,0.0,2568215.6617812216,3913.3849345266112,0.0,0.003913384934526565,Material_EPEfoam_raw_2
