time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1770940709.7302172,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200800.0,3059.4117081556647,0.0,0.0030594117081556666,Material_Silicone_raw_14
1770940709.7303798,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200700.0,2917.190429162958,0.0,0.0029171904291629596,Material_Silicone_raw_14
1770940709.7304382,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200600.0,2764.0549922170453,0.0,0.0027640549922170465,Material_Silicone_raw_14
1770940709.7304819,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200500.0,2598.076211353311,0.0,0.002598076211353312,Material_Silicone_raw_14
1770940709.7308903,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200400.0,2416.6091947189097,0.0,0.0024166091947189113,Material_Silicone_raw_14
1770940709.7309475,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200300.0,2215.8519806160302,0.0,0.0022158519806160307,Material_Silicone_raw_14
1770940709.7309873,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200300.0,2215.8519806160302,0.0,0.002215851980616031,Material_Silicone_raw_14
1770940709.7310226,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200300.0,2215.8519806160302,0.0,0.002215851980616031,Material_Silicone_raw_14
1770940709.7310567,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200300.0,2215.8519806160302,0.0,0.002215851980616031,Material_Silicone_raw_14
1770940709.7310915,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200300.0,2215.8519806160302,0.0,0.0022158519806160307,Material_Silicone_raw_14
1770940709.7311246,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200300.0,2215.8519806160302,0.0,0.002215851980616031,Material_Silicone_raw_14
1770940709.7311592,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200300.0,2215.8519806160302,0.0,0.002215851980616031,Material_Silicone_raw_14
1770940709.731193,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200300.00000000003,2215.8519806160302,0.0,0.002215851980616031,Material_Silicone_raw_14
1770940709.7312274,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200300.00000000003,2215.8519806160302,0.0,0.0022158519806160307,Material_Silicone_raw_14
1770940709.7312617,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200300.00000000003,2215.8519806160302,0.0,0.002215851980616031,Material_Silicone_raw_14
1770940709.731296,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200300.00000000003,2215.8519806160302,0.0,0.002215851980616031,Material_Silicone_raw_14
1770940709.7313294,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200300.0,2215.8519806160302,0.0,0.002215851980616031,Material_Silicone_raw_14
1770940709.731363,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200300.0,2215.8519806160302,0.0,0.0022158519806160307,Material_Silicone_raw_14
1770940709.731397,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200300.0,2215.8519806160302,0.0,0.002215851980616031,Material_Silicone_raw_14
1770940709.73143,0.0,-0.21,-0.0,0.21,210000.0,0.0,200400.0,2416.6091947189097,0.0,0.0024166091947189113,Material_Silicone_raw_14
1770940709.7314637,0.0,-0.21,-0.0,0.21,210000.0,0.0,200500.0,2598.076211353311,0.0,0.0025980762113533124,Material_Silicone_raw_14
1770940709.7314982,0.0,-0.21,-0.0,0.21,210000.0,0.0,200600.0,2764.0549922170453,0.0,0.0027640549922170465,Material_Silicone_raw_14
1770940709.7315316,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200600.0,2764.0549922170453,0.0,0.0027640549922170465,Material_Silicone_raw_14
1770940709.7315652,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200600.0,2764.0549922170453,0.0,0.002764054992217046,Material_Silicone_raw_14
1770940709.7315986,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200600.0,2764.0549922170453,0.0,0.0027640549922170465,Material_Silicone_raw_14
1770940709.7316327,0.0,-0.2,-0.0,0.2,200000.00000000003,0.0,200600.0,2764.0549922170453,0.0,0.0027640549922170465,Material_Silicone_raw_14
1770940709.7316718,0.0,-0.21,-0.0,0.21,210000.0,0.0,200700.0,2917.190429162958,0.0,0.00291719042916296,Material_Silicone_raw_14
1770940709.731706,0.0,-0.21,-0.0,0.21,210000.0,0.0,200800.0,3059.411708155664,0.0,0.003059411708155666,Material_Silicone_raw_14
1770940709.7317388,0.0,-0.21,-0.0,0.21,210000.0,0.0,200900.0,3192.177939902466,0.0,0.003192177939902469,Material_Silicone_raw_14
1770940709.7317722,0.0,-0.21,-0.0,0.21,210000.0,0.0,201000.0,3316.624790355392,0.0,0.0033166247903553946,Material_Silicone_raw_14
1770940709.73184,0.0,-0.21,-0.0,0.21,210000.0,0.0,201100.0,3433.656942677871,0.0,0.0034336569426778735,Material_Silicone_raw_14
