time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1770944853.5192938,1.1,0.34,0.0,1.1513470371699404,1151347.0371699403,0.0,1170939.5489658427,10371.724430793418,0.0,0.01037172443079341,Material_Wood_raw_12
1770944853.5194466,1.1,0.34,0.0,1.1513470371699404,1151347.0371699403,0.0,1170593.4240662018,10442.008090648069,0.0,0.010442008090648061,Material_Wood_raw_12
1770944853.5195043,1.1,0.34,0.0,1.1513470371699404,1151347.0371699403,0.0,1170247.2991665609,10500.418723541427,0.0,0.010500418723541419,Material_Wood_raw_12
1770944853.5195503,1.1,0.34,0.0,1.1513470371699404,1151347.0371699403,0.0,1169901.1742669197,10547.153591464192,0.0,0.010547153591464183,Material_Wood_raw_12
1770944853.5199594,1.1,0.34,0.0,1.1513470371699404,1151347.0371699403,0.0,1169555.0493672788,10582.367386453265,0.0,0.010582367386453252,Material_Wood_raw_12
1770944853.5200174,1.1,0.34,0.0,1.1513470371699404,1151347.0371699403,0.0,1169208.9244676377,10606.174863234166,0.0,0.010606174863234154,Material_Wood_raw_12
1770944853.5200574,1.1,0.34,0.0,1.1513470371699404,1151347.0371699403,0.0,1168862.7995679965,10618.6527424541,0.0,0.010618652742454084,Material_Wood_raw_12
1770944853.5200937,1.1,0.34,0.0,1.1513470371699404,1151347.0371699403,0.0,1168516.6746683558,10619.840959630827,0.0,0.010619840959630812,Material_Wood_raw_12
1770944853.5201294,1.1,0.34,0.0,1.1513470371699404,1151347.0371699403,0.0,1168170.5497687147,10609.743307855013,0.0,0.010609743307854996,Material_Wood_raw_12
1770944853.5201683,1.1,0.34,0.0,1.1513470371699404,1151347.0371699403,0.0,1167824.4248690736,10588.327498570909,0.0,0.01058832749857089,Material_Wood_raw_12
1770944853.5202036,1.1,0.34,0.0,1.1513470371699404,1151347.0371699403,0.0,1167478.2999694326,10555.524642721857,0.0,0.010555524642721841,Material_Wood_raw_12
1770944853.52024,1.1,0.34,0.0,1.1513470371699404,1151347.0371699403,0.0,1167132.1750697917,10511.228132664664,0.0,0.010511228132664646,Material_Wood_raw_12
1770944853.520275,1.1,0.34,0.0,1.1513470371699404,1151347.0371699403,0.0,1166786.0501701506,10455.291882029438,0.0,0.01045529188202942,Material_Wood_raw_12
1770944853.5203102,1.1,0.34,0.0,1.1513470371699404,1151347.0371699403,0.0,1166439.9252705097,10387.527854481898,0.0,0.010387527854481878,Material_Wood_raw_12
1770944853.520345,1.1,0.34,0.0,1.1513470371699404,1151347.0371699403,0.0,1166093.8003708688,10307.70278115065,0.0,0.01030770278115063,Material_Wood_raw_12
1770944853.5203807,1.1,0.34,0.0,1.1513470371699404,1151347.0371699403,0.0,1165747.6754712276,10215.533927756369,0.0,0.010215533927756348,Material_Wood_raw_12
1770944853.520415,1.1,0.34,0.0,1.1513470371699404,1151347.0371699403,0.0,1165401.5505715867,10110.683722747885,0.0,0.010110683722747866,Material_Wood_raw_12
1770944853.5204499,1.1,0.34,0.0,1.1513470371699404,1151347.0371699403,0.0,1165055.4256719456,9992.752992115516,0.0,0.009992752992115498,Material_Wood_raw_12
