time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1770940338.0419333,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0419667,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0419996,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0420327,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0420656,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0420983,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0421317,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0421648,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0421975,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0422301,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0422628,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0422971,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.04233,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.042363,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0423958,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0424297,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0424628,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0424955,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0425289,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0425627,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.042596,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0426288,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0426617,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0426946,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0427277,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0427802,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0428147,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0428476,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.042881,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0429142,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0429475,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0429807,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0430143,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0430474,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0430808,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0431147,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.043148,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0431814,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0432143,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0432475,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0432806,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.043314,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0433471,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0433807,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0434163,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0434496,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.043483,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0435162,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0435498,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0435827,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.043616,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0436492,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0436826,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.043717,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0437567,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0437915,-0.18,0.0,-0.0,0.18,180000.0,0.0,180000.0,0.0,0.0,2.7755575615628914e-17,Material_Silicone_raw_9
1770940338.0438259,-0.17,0.0,-0.0,0.17,170000.00000000003,0.0,179900.0,994.987437106617,0.0,0.000994987437106618,Material_Silicone_raw_9
1770940338.043861,-0.17,0.0,-0.0,0.17,170000.00000000003,0.0,179800.0,1399.999999999996,0.0,0.0013999999999999974,Material_Silicone_raw_9
1770940338.0438957,-0.17,0.0,-0.0,0.17,170000.00000000003,0.0,179700.0,1705.8722109231933,0.0,0.001705872210923195,Material_Silicone_raw_9
1770940338.04393,-0.16,0.0,-0.0,0.16,160000.0,0.0,179500.0,2598.076211353313,0.0,0.0025980762113533133,Material_Silicone_raw_9
1770940338.0439663,-0.16,0.0,-0.0,0.16,160000.0,0.0,179300.0,3241.913015489463,0.0,0.0032419130154894625,Material_Silicone_raw_9
1770940338.044001,-0.16,0.0,-0.0,0.16,160000.0,0.0,179100.0,3766.9616403674704,0.0,0.0037669616403674696,Material_Silicone_raw_9
1770940338.044035,-0.15,0.0,-0.0,0.15,150000.0,0.0,178800.0,4749.736834815165,0.0,0.004749736834815164,Material_Silicone_raw_9
1770940338.0440693,-0.15,0.0,-0.0,0.15,150000.0,0.0,178500.0,5545.268253204707,0.0,0.005545268253204706,Material_Silicone_raw_9
1770940338.0441036,-0.15,0.0,-0.0,0.15,150000.0,0.0,178200.0,6225.752966509351,0.0,0.006225752966509351,Material_Silicone_raw_9
1770940338.044139,-0.14,0.0,-0.0,0.14,140000.00000000003,0.0,177800.0,7291.090453423271,0.0,0.007291090453423271,Material_Silicone_raw_9
1770940338.0441735,-0.14,0.0,-0.0,0.14,140000.00000000003,0.0,177400.0,8199.999999999996,0.0,0.008199999999999997,Material_Silicone_raw_9
1770940338.044208,-0.13,0.0,-0.0,0.13,130000.00000000001,0.0,176900.0,9454.628496138805,0.0,0.009454628496138807,Material_Silicone_raw_9
1770940338.0442426,-0.13,0.0,-0.0,0.13,130000.00000000001,0.0,176400.0,10537.551897855588,0.0,0.01053755189785559,Material_Silicone_raw_9
1770940338.0442777,-0.13,0.0,-0.0,0.13,130000.00000000001,0.0,175900.0,11497.39100839838,0.0,0.01149739100839838,Material_Silicone_raw_9
1770940338.0443125,-0.12,0.0,-0.0,0.12,120000.0,0.0,175300.0,12763.620176109907,0.0,0.01276362017610991,Material_Silicone_raw_9
1770940338.0443473,-0.12,0.0,-0.0,0.12,120000.0,0.0,174700.0,13889.204440859812,0.0,0.013889204440859811,Material_Silicone_raw_9
1770940338.044382,-0.12,0.0,-0.0,0.12,120000.0,0.0,174100.0,14906.039044628855,0.0,0.014906039044628856,Material_Silicone_raw_9
1770940338.0444162,-0.11,0.0,-0.0,0.11,110000.0,0.0,173400.0,16199.999999999996,0.0,0.016199999999999996,Material_Silicone_raw_9
1770940338.0444503,-0.11,0.0,-0.0,0.11,110000.0,0.0,172700.0,17369.801380557,0.0,0.017369801380557003,Material_Silicone_raw_9
1770940338.0444877,-0.11,0.0,-0.0,0.11,110000.0,0.0,172000.0,18439.088914585773,0.0,0.018439088914585774,Material_Silicone_raw_9
1770940338.0445223,-0.1,0.0,-0.0,0.1,100000.00000000001,0.0,171200.0,19762.590923257,0.0,0.019762590923257,Material_Silicone_raw_9
1770940338.0445576,-0.1,0.0,-0.0,0.1,100000.00000000001,0.0,170400.0,20972.362766269325,0.0,0.020972362766269324,Material_Silicone_raw_9
1770940338.044593,-0.09,0.0,-0.0,0.09,90000.0,0.0,169500.0,22422.087324778662,0.0,0.022422087324778663,Material_Silicone_raw_9
1770940338.0446277,-0.09,0.0,-0.0,0.09,90000.0,0.0,168600.0,23749.526311065656,0.0,0.023749526311065656,Material_Silicone_raw_9
1770940338.044662,-0.09,0.0,-0.0,0.09,90000.0,0.0,167700.0,24974.18667344344,0.0,0.02497418667344344,Material_Silicone_raw_9
1770940338.0446963,-0.08,0.0,-0.0,0.08,80000.0,0.0,166700.0,26421.77132593498,0.0,0.026421771325934977,Material_Silicone_raw_9
1770940338.0447307,-0.08,0.0,-0.0,0.08,80000.0,0.0,165700.0,27758.06189199815,0.0,0.02775806189199815,Material_Silicone_raw_9
1770940338.0447705,-0.08,0.0,-0.0,0.08,80000.0,0.0,164700.0,28998.44823434523,0.0,0.028998448234345234,Material_Silicone_raw_9
1770940338.044806,-0.07,0.0,-0.0,0.07,70000.00000000001,0.0,163600.0,30447.331574376105,0.0,0.0304473315743761,Material_Silicone_raw_9
1770940338.044841,-0.07,0.0,-0.0,0.07,70000.00000000001,0.0,162500.0,31792.294663959063,0.0,0.03179229466395906,Material_Silicone_raw_9
1770940338.0448759,-0.07,0.0,-0.0,0.07,70000.00000000001,0.0,161400.0,33046.02850570701,0.0,0.033046028505707,Material_Silicone_raw_9
1770940338.0449104,-0.06,0.0,-0.0,0.06,60000.0,0.0,160200.0,34495.79684541292,0.0,0.034495796845412915,Material_Silicone_raw_9
1770940338.0449445,-0.06,0.0,-0.0,0.06,60000.0,0.0,159000.0,35846.89665786984,0.0,0.03584689665786984,Material_Silicone_raw_9
1770940338.0449805,-0.05,0.0,-0.0,0.05,50000.00000000001,0.0,157700.0,37385.9599315037,0.0,0.0373859599315037,Material_Silicone_raw_9
1770940338.0450156,-0.05,0.0,-0.0,0.05,50000.00000000001,0.0,156400.0,38820.613081196956,0.0,0.03882061308119695,Material_Silicone_raw_9
1770940338.045062,-0.05,0.0,-0.0,0.05,50000.00000000001,0.0,155100.0,40162.04676059227,0.0,0.04016204676059226,Material_Silicone_raw_9
1770940338.045098,-0.04,0.0,-0.0,0.04,40000.0,0.0,153700.0,41681.05085047641,0.0,0.04168105085047641,Material_Silicone_raw_9
1770940338.0451329,-0.04,0.0,-0.0,0.04,40000.0,0.0,152300.0,43101.16007719514,0.0,0.04310116007719513,Material_Silicone_raw_9
1770940338.0451677,-0.04,0.0,-0.0,0.04,40000.0,0.0,150900.0,44431.85793999616,0.0,0.044431857939996156,Material_Silicone_raw_9
1770940338.0452023,-0.03,0.0,-0.0,0.03,30000.0,0.0,149400.0,45930.81754116728,0.0,0.045930817541167276,Material_Silicone_raw_9
1770940338.0452373,-0.03,0.0,-0.0,0.03,30000.0,0.0,147900.0,47334.87086704684,0.0,0.04733487086704684,Material_Silicone_raw_9
1770940338.0452733,-0.03,0.0,-0.0,0.03,30000.0,0.0,146400.0,48652.23530322117,0.0,0.048652235303221165,Material_Silicone_raw_9
1770940338.0453084,-0.02,0.0,-0.0,0.02,20000.0,0.0,144800.0,50129.432472351014,0.0,0.05012943247235101,Material_Silicone_raw_9
1770940338.045343,-0.02,0.0,-0.0,0.02,20000.0,0.0,143200.0,51514.658108154035,0.0,0.05151465810815403,Material_Silicone_raw_9
1770940338.0453775,-0.01,0.0,-0.0,0.01,10000.0,0.0,141500.0,53054.21755148218,0.0,0.05305421755148218,Material_Silicone_raw_9
1770940338.0454123,-0.01,0.0,-0.0,0.01,10000.0,0.0,139800.0,54497.339384597486,0.0,0.054497339384597485,Material_Silicone_raw_9
1770940338.0454473,-0.01,0.0,-0.0,0.01,10000.0,0.0,138100.0,55851.499532241745,0.0,0.05585149953224173,Material_Silicone_raw_9
1770940338.045482,-0.0,0.0,-0.0,0.0,0.0,0.0,136300.0,57352.50648402387,0.0,0.05735250648402385,Material_Silicone_raw_9
1770940338.0455163,0.0,0.0,-0.0,0.0,0.0,0.0,134500.0,58760.10551386034,0.0,0.05876010551386033,Material_Silicone_raw_9
1770940338.0455518,0.0,0.0,-0.0,0.0,0.0,0.0,132700.0,60080.862177568655,0.0,0.06008086217756865,Material_Silicone_raw_9
1770940338.0455866,0.0,0.0,-0.0,0.0,0.0,0.0,130900.0,61320.388126625556,0.0,0.061320388126625554,Material_Silicone_raw_9
1770940338.0456228,0.0,0.0,-0.0,0.0,0.0,0.0,129100.0,62483.517826703704,0.0,0.062483517826703694,Material_Silicone_raw_9
1770940338.0456576,0.0,0.0,-0.0,0.0,0.0,0.0,127300.0,63574.44455125031,0.0,0.0635744445512503,Material_Silicone_raw_9
1770940338.045692,0.0,0.0,-0.0,0.0,0.0,0.0,125500.0,64596.82654743962,0.0,0.06459682654743962,Material_Silicone_raw_9
1770940338.0457263,0.0,0.0,-0.0,0.0,0.0,0.0,123700.0,65553.87097647248,0.0,0.06555387097647246,Material_Silicone_raw_9
1770940338.045766,0.0,0.0,-0.0,0.0,0.0,0.0,121900.0,66448.40103418591,0.0,0.06644840103418592,Material_Silicone_raw_9
1770940338.045801,0.0,0.0,-0.0,0.0,0.0,0.0,120100.0,67282.91016298269,0.0,0.0672829101629827,Material_Silicone_raw_9
1770940338.0458355,0.0,0.0,-0.0,0.0,0.0,0.0,118300.0,68059.60622865813,0.0,0.06805960622865811,Material_Silicone_raw_9
1770940338.04587,0.0,0.0,-0.0,0.0,0.0,0.0,116500.0,68780.44780313662,0.0,0.06878044780313661,Material_Silicone_raw_9
1770940338.0459046,0.0,0.0,-0.0,0.0,0.0,0.0,114700.0,69447.1741685722,0.0,0.06944717416857218,Material_Silicone_raw_9
1770940338.045939,0.0,0.0,-0.0,0.0,0.0,0.0,112900.0,70061.33027569488,0.0,0.07006133027569487,Material_Silicone_raw_9
1770940338.0459745,0.0,0.0,-0.0,0.0,0.0,0.0,111100.0,70624.28760702652,0.0,0.07062428760702652,Material_Silicone_raw_9
1770940338.046011,0.0,0.0,-0.0,0.0,0.0,0.0,109300.0,71137.26168471767,0.0,0.07113726168471766,Material_Silicone_raw_9
1770940338.046046,0.0,0.0,-0.0,0.0,0.0,0.0,107500.0,71601.32680334912,0.0,0.07160132680334912,Material_Silicone_raw_9
1770940338.0460808,0.0,0.0,-0.0,0.0,0.0,0.0,105700.0,72017.42844617544,0.0,0.07201742844617544,Material_Silicone_raw_9
1770940338.046116,0.0,0.0,-0.0,0.0,0.0,0.0,103900.0,72386.39374910177,0.0,0.07238639374910177,Material_Silicone_raw_9
1770940338.046151,0.0,0.0,-0.0,0.0,0.0,0.0,102100.0,72708.94030310166,0.0,0.07270894030310165,Material_Silicone_raw_9
1770940338.0461853,0.0,0.0,-0.0,0.0,0.0,0.0,100300.0,72985.68352766178,0.0,0.07298568352766177,Material_Silicone_raw_9
1770940338.046221,0.0,0.0,-0.0,0.0,0.0,0.0,98500.0,73217.14280139591,0.0,0.0732171428013959,Material_Silicone_raw_9
1770940338.046256,0.0,0.0,-0.0,0.0,0.0,0.0,96700.0,73403.74649839067,0.0,0.07340374649839065,Material_Silicone_raw_9
1770940338.0462906,0.0,0.0,-0.0,0.0,0.0,0.0,94900.0,73545.83604800478,0.0,0.07354583604800478,Material_Silicone_raw_9
1770940338.0463257,0.0,0.0,-0.0,0.0,0.0,0.0,93100.0,73643.66911011428,0.0,0.07364366911011429,Material_Silicone_raw_9
1770940338.0463605,0.0,0.0,-0.0,0.0,0.0,0.0,91300.0,73697.42193591307,0.0,0.07369742193591307,Material_Silicone_raw_9
1770940338.0463953,0.0,0.0,-0.0,0.0,0.0,0.0,89500.0,73707.19096533254,0.0,0.07370719096533254,Material_Silicone_raw_9
1770940338.0464296,0.0,0.0,-0.0,0.0,0.0,0.0,87700.0,73672.99369511192,0.0,0.07367299369511192,Material_Silicone_raw_9
1770940338.0464644,0.0,0.0,-0.0,0.0,0.0,0.0,85900.0,73594.76883583507,0.0,0.07359476883583504,Material_Silicone_raw_9
1770940338.0464995,0.0,0.0,-0.0,0.0,0.0,0.0,84100.0,73472.37576123423,0.0,0.07347237576123423,Material_Silicone_raw_9
1770940338.0465345,0.0,0.0,-0.0,0.0,0.0,0.0,82300.0,73305.59323816976,0.0,0.07330559323816978,Material_Silicone_raw_9
1770940338.04657,0.0,0.0,-0.0,0.0,0.0,0.0,80500.0,73094.11741036347,0.0,0.07309411741036347,Material_Silicone_raw_9
1770940338.046605,0.0,0.0,-0.0,0.0,0.0,0.0,78700.0,72837.55899259666,0.0,0.07283755899259668,Material_Silicone_raw_9
1770940338.0466404,0.0,0.0,-0.0,0.0,0.0,0.0,76900.0,72535.43961402592,0.0,0.0725354396140259,Material_Silicone_raw_9
1770940338.0466754,0.0,0.0,-0.0,0.0,0.0,0.0,75100.0,72187.18722875965,0.0,0.07218718722875965,Material_Silicone_raw_9
1770940338.0467105,0.0,0.0,-0.0,0.0,0.0,0.0,73300.0,71792.13048795809,0.0,0.07179213048795807,Material_Silicone_raw_9
1770940338.046747,0.0,0.0,-0.0,0.0,0.0,0.0,71500.0,71349.49193932638,0.0,0.07134949193932638,Material_Silicone_raw_9
1770940338.0467849,0.0,0.0,-0.0,0.0,0.0,0.0,69700.0,70858.3798855153,0.0,0.0708583798855153,Material_Silicone_raw_9
1770940338.0468202,0.0,0.0,-0.0,0.0,0.0,0.0,67900.0,70317.77869074079,0.0,0.07031777869074081,Material_Silicone_raw_9
1770940338.0468554,0.0,0.0,-0.0,0.0,0.0,0.0,66100.0,69726.5372724044,0.0,0.0697265372724044,Material_Silicone_raw_9
1770940338.0468905,0.0,0.0,-0.0,0.0,0.0,0.0,64300.0,69083.35544832778,0.0,0.06908335544832779,Material_Silicone_raw_9
1770940338.0469258,0.0,0.0,-0.0,0.0,0.0,0.0,62500.0,68386.7677259278,0.0,0.06838676772592779,Material_Silicone_raw_9
