time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1770943493.7477508,0.29,0.07,0.0,0.29832867780352595,298328.677803526,0.0,298328.6778035261,1.1641532182693481e-10,0.0,5.551115123125783e-17,Material_EPEfoam_raw_13
1770943493.7479234,0.29,0.07,0.0,0.29832867780352595,298328.677803526,0.0,298328.6778035261,1.1641532182693481e-10,0.0,5.551115123125783e-17,Material_EPEfoam_raw_13
1770943493.7479827,0.29,0.07,0.0,0.29832867780352595,298328.677803526,0.0,298328.6778035261,1.1641532182693481e-10,0.0,5.551115123125783e-17,Material_EPEfoam_raw_13
1770943493.7480295,0.29,0.07,0.0,0.29832867780352595,298328.677803526,0.0,298328.6778035261,1.1641532182693481e-10,0.0,5.551115123125783e-17,Material_EPEfoam_raw_13
1770943493.748254,0.29,0.07,0.0,0.29832867780352595,298328.677803526,0.0,298328.6778035261,1.1641532182693481e-10,0.0,5.551115123125783e-17,Material_EPEfoam_raw_13
1770943493.748314,0.29,0.07,0.0,0.29832867780352595,298328.677803526,0.0,298328.6778035261,1.1641532182693481e-10,0.0,5.551115123125783e-17,Material_EPEfoam_raw_13
1770943493.7483552,0.29,0.07,0.0,0.29832867780352595,298328.677803526,0.0,298328.6778035261,1.1641532182693481e-10,0.0,5.551115123125783e-17,Material_EPEfoam_raw_13
1770943493.7484038,0.29,0.07,0.0,0.29832867780352595,298328.677803526,0.0,298328.6778035261,1.1641532182693481e-10,0.0,5.551115123125783e-17,Material_EPEfoam_raw_13
1770943493.748439,0.29,0.07,0.0,0.29832867780352595,298328.677803526,0.0,298328.6778035261,1.1641532182693481e-10,0.0,5.551115123125783e-17,Material_EPEfoam_raw_13
1770943493.7484746,0.29,0.07,0.0,0.29832867780352595,298328.677803526,0.0,298328.6778035261,1.1641532182693481e-10,0.0,5.551115123125783e-17,Material_EPEfoam_raw_13
1770943493.7485094,0.29,0.07,0.0,0.29832867780352595,298328.677803526,0.0,298328.6778035261,1.1641532182693481e-10,0.0,5.551115123125783e-17,Material_EPEfoam_raw_13
1770943493.748546,0.29,0.07,0.0,0.29832867780352595,298328.677803526,0.0,298328.6778035261,1.1641532182693481e-10,0.0,5.551115123125783e-17,Material_EPEfoam_raw_13
