time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1770936793.001881,0.16,-0.13,0.0,0.20615528128088303,206155.28128088303,0.0,206155.28128088306,2.9103830456733704e-11,0.0,2.7755575615628914e-17,Material_Metal_raw_3
1770936793.0021338,0.16,-0.13,0.0,0.20615528128088303,206155.28128088303,0.0,206155.28128088306,2.9103830456733704e-11,0.0,2.7755575615628914e-17,Material_Metal_raw_3
1770936793.002208,0.16,-0.13,0.0,0.20615528128088303,206155.28128088303,0.0,206155.28128088306,2.9103830456733704e-11,0.0,2.7755575615628914e-17,Material_Metal_raw_3
1770936793.0022457,0.16,-0.13,0.0,0.20615528128088303,206155.28128088303,0.0,206155.28128088306,2.9103830456733704e-11,0.0,2.7755575615628914e-17,Material_Metal_raw_3
1770936793.0022821,0.16,-0.13,0.0,0.20615528128088303,206155.28128088303,0.0,206155.28128088306,2.9103830456733704e-11,0.0,2.7755575615628914e-17,Material_Metal_raw_3
1770936793.002318,0.16,-0.13,0.0,0.20615528128088303,206155.28128088303,0.0,206155.28128088306,2.9103830456733704e-11,0.0,2.7755575615628914e-17,Material_Metal_raw_3
1770936793.0023537,0.16,-0.13,0.0,0.20615528128088303,206155.28128088303,0.0,206155.28128088306,2.9103830456733704e-11,0.0,2.7755575615628914e-17,Material_Metal_raw_3
1770936793.002389,0.16,-0.13,0.0,0.20615528128088303,206155.28128088303,0.0,206155.28128088306,2.9103830456733704e-11,0.0,2.7755575615628914e-17,Material_Metal_raw_3
1770936793.0024233,0.16,-0.13,0.0,0.20615528128088303,206155.28128088303,0.0,206155.28128088306,2.9103830456733704e-11,0.0,2.7755575615628914e-17,Material_Metal_raw_3
1770936793.0024586,0.16,-0.13,0.0,0.20615528128088303,206155.28128088303,0.0,206155.28128088306,2.9103830456733704e-11,0.0,2.7755575615628914e-17,Material_Metal_raw_3
1770936793.0024927,0.16,-0.13,0.0,0.20615528128088303,206155.28128088303,0.0,206155.28128088306,2.9103830456733704e-11,0.0,2.7755575615628914e-17,Material_Metal_raw_3
1770936793.002528,0.16,-0.13,0.0,0.20615528128088303,206155.28128088303,0.0,206155.28128088306,2.9103830456733704e-11,0.0,2.7755575615628914e-17,Material_Metal_raw_3
1770936793.0025625,0.16,-0.13,0.0,0.20615528128088303,206155.28128088303,0.0,206155.28128088306,2.9103830456733704e-11,0.0,2.7755575615628914e-17,Material_Metal_raw_3
1770936793.0025973,0.16,-0.13,0.0,0.20615528128088303,206155.28128088303,0.0,206155.28128088306,2.9103830456733704e-11,0.0,2.7755575615628914e-17,Material_Metal_raw_3
1770936793.0026321,0.16,-0.13,0.0,0.20615528128088303,206155.28128088303,0.0,206155.28128088306,2.9103830456733704e-11,0.0,2.7755575615628914e-17,Material_Metal_raw_3
