time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material,dFz_dt
1770936806.5846343,-0.0,-0.11,2.21,0.11,0.0497737331340574,0.9,0.0556664719340135,0.0036987488088923,2.0000000000000018,0.0095072113237895,Material_Metal_raw_3,0.0
1770936806.5846982,-0.0,-0.11,2.22,0.11,0.0495495272299426,0.9100000000000004,0.0555465281533429,0.0037006869816998,2.0000000000000018,0.0095515465518649,Material_Metal_raw_3,156.50388059701854
1770936806.5847414,-0.0,-0.11,2.24,0.11,0.049107120934321,0.92,0.0554268227232518,0.0037134188786844,2.0000000000000018,0.0095866787428674,Material_Metal_raw_3,463.4590055248623
1770936806.5847795,-0.0,-0.11,2.25,0.11,0.0488888671605034,0.9299999999999996,0.0553049347554226,0.0037259564753654,2.0000000000000018,0.0096127088021379,Material_Metal_raw_3,262.14399999999443
1770936806.594282,-0.0,-0.11,2.26,0.11,0.0486725448351571,0.9299999999999996,0.0551854758664467,0.0037451347741952,2.0000000000000018,0.0096297105418441,Material_Metal_raw_3,1.0523645122440564
1770936806.6052203,-0.0,-0.11,2.28,0.11,0.0482455928747399,0.9499999999999996,0.0550617474578667,0.0037679139063164,2.0000000000000018,0.0096377317421663,Material_Metal_raw_3,1.8284199742801734
1770936806.6921735,-0.0,-0.11,2.29,0.11,0.0480349135218718,0.95,0.0549404360160934,0.0037967990282276,2.0000000000000018,0.009636794828026,Material_Metal_raw_3,0.11500444190969479
1770936806.6922865,-0.0,-0.11,2.31,0.11,0.0476190270047502,0.97,0.0548149657091489,0.0038292165180608,2.0000000000000018,0.009626897183944,Material_Metal_raw_3,176.97485232067527
1770936806.6923325,-0.0,-0.11,2.32,0.11,0.0474137726664773,0.9699999999999998,0.0546918996005351,0.0038671564772955,2.0000000000000018,0.0096080111174082,Material_Metal_raw_3,217.32145077719744
1770936806.692375,-0.0,-0.11,2.34,0.11,0.0470085269194329,0.9899999999999998,0.0545647810344509,0.0039084812576676,2.0000000000000018,0.0095800834695477,Material_Metal_raw_3,471.270112359551
1770936806.692418,-0.0,-0.11,2.35,0.11,0.0468084907197911,0.99,0.0544400533078126,0.0039547208590113,2.0000000000000018,0.0095430348602535,Material_Metal_raw_3,231.72950276243628
1770936806.6924577,-0.0,-0.12,2.37,0.12,0.0506328900283164,1.0,0.0543578966706182,0.0039476149154574,2.0000000000000018,0.0096843619471924,Material_Metal_raw_3,505.33783132530164
1770936806.692499,-0.0,-0.12,2.39,0.12,0.0502091840128937,1.02,0.0542715029732695,0.0039429250318918,2.0000000000000018,0.0098078591967679,Material_Metal_raw_3,484.89063583815073
1770936806.692912,-0.0,-0.12,2.41,0.12,0.0497925104595392,1.0300000000000002,0.0541852069252499,0.0039455733062412,2.0000000000000018,0.0099141929294424,Material_Metal_raw_3,48.40512406231972
1770936806.70403,-0.0,-0.12,2.42,0.12,0.0495867563691089,1.04,0.054096853336326,0.0039486308906914,2.0000000000000018,0.0100039104644119,Material_Metal_raw_3,0.8994475896379976
1770936806.7148964,-0.0,-0.12,2.44,0.12,0.0491803077129886,1.05,0.0540086382876921,0.0039589318203419,2.0000000000000018,0.0100774556033215,Material_Metal_raw_3,1.8405353577462333
1770936806.8455217,-0.0,-0.12,2.46,0.12,0.0487804679754195,1.07,0.0539164248416824,0.0039722186593431,2.0000000000000018,0.0101351804134434,Material_Metal_raw_3,0.15310975721049436
1770936806.845646,-0.0,-0.12,2.47,0.12,0.0485829762821958,1.0700000000000005,0.0538263794623939,0.0039900000840965,2.0000000000000018,0.0101773540917254,Material_Metal_raw_3,80.50487523992508
1770936806.8457246,-0.0,-0.12,2.49,0.12,0.0481927517298185,1.0800000000000003,0.053736516055551,0.0040145978643106,2.0000000000000018,0.0102041694577686,Material_Metal_raw_3,254.20024242424265
1770936806.8457725,-0.0,-0.12,2.51,0.12,0.0478087458929299,1.1,0.0536428125903392,0.004042411031043,2.0000000000000018,0.0102157474546181,Material_Metal_raw_3,417.3436815920309
1770936806.845814,-0.0,-0.12,2.53,0.12,0.0474308112921694,1.11,0.053549356472933,0.0040767692300707,2.0000000000000018,0.0102121399084325,Material_Metal_raw_3,482.10390804597745
1770936806.8458774,-0.0,-0.12,2.54,0.12,0.047244075888159,1.11,0.0534580033779432,0.0041145081070843,2.0000000000000018,0.0101933306961683,Material_Metal_raw_3,157.68060150376303
1770936806.8459454,-0.0,-0.12,2.56,0.12,0.0468749816894602,1.13,0.0533629593409665,0.0041554976370312,2.0000000000000018,0.0101592353832696,Material_Metal_raw_3,294.3371228070178
