time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material,dFz_dt
1770936934.2138011,-0.0,-0.09,2.21,0.09,0.0407239634733196,0.8699999999999997,0.0436707184560822,0.0031525689868115,2.0000000000000018,0.0069821200218844,Material_Metal_raw_5,0.0
1770936934.2247283,-0.0,-0.09,2.22,0.09,0.040540522279044,0.88,0.0436283628189927,0.0031658585129272,2.0000000000000018,0.0069108610172683,Material_Metal_raw_5,0.9151474951998815
1770936934.368302,-0.0,-0.09,2.23,0.09,0.0403587262965352,0.8799999999999997,0.0435875059667314,0.0031813891174327,2.0000000000000018,0.0068256867786326,Material_Metal_raw_5,0.06965060977229705
1770936934.3683898,-0.0,-0.09,2.25,0.09,0.0399999822222301,0.8899999999999997,0.0434728002850607,0.0031008641852883,2.0000000000000018,0.0069072425757316,Material_Metal_raw_5,227.9513043478263
1770936934.3688347,-0.0,-0.09,2.26,0.09,0.0398229912287649,0.8899999999999997,0.043360081665194,0.0030257077454835,2.0000000000000018,0.0069821200218844,Material_Metal_raw_5,22.477513397641538
1770936934.3689244,-0.0,-0.09,2.27,0.09,0.0396475596266257,0.89,0.0432493112522183,0.0029560284227986,2.0000000000000018,0.0070505318948289,Material_Metal_raw_5,111.55063829787491
1770936934.368987,-0.0,-0.09,2.28,0.09,0.0394736668975145,0.8899999999999997,0.0431404511611911,0.0028919259242603,2.0000000000000018,0.0071126647608333,Material_Metal_raw_5,159.47923954372283
1770936934.3690464,-0.0,-0.09,2.29,0.09,0.0393012928815314,0.8900000000000002,0.043033464447149,0.0028334875250002,2.0000000000000018,0.0071686818872091,Material_Metal_raw_5,168.4459437751043
1770936934.3691094,-0.0,-0.09,2.3,0.09,0.0391304177693835,0.9,0.0429247689819854,0.0027719764399904,2.0000000000000018,0.0072187256493095,Material_Metal_raw_5,158.87515151514813
1770936934.369171,-0.0,-0.09,2.32,0.09,0.0387930867271177,0.91,0.0428162463006421,0.0027186617017229,2.0000000000000018,0.0072629195231669,Material_Metal_raw_5,325.1398449612406
1770936934.3692286,-0.0,-0.09,2.33,0.09,0.0386265928641232,0.9100000000000004,0.0427095548299576,0.0026712229334926,2.0000000000000018,0.0073013697345087,Material_Metal_raw_5,173.318347107442
1770936934.3692856,-0.0,-0.09,2.34,0.09,0.0384615220249905,0.9099999999999996,0.0426046599030117,0.0026297012427844,2.0000000000000018,0.0073341666193235,Material_Metal_raw_5,175.49389121338538
1770936934.369342,-0.0,-0.09,2.35,0.09,0.0382978560434655,0.91,0.0425015276899122,0.0025941101483714,2.0000000000000018,0.0073613857391118,Material_Metal_raw_5,176.9748523206792
1770936934.369398,-0.0,-0.09,2.36,0.09,0.0381355770611961,0.91,0.0424001251727713,0.0025644326292728,2.0000000000000018,0.0073830887845128,Material_Metal_raw_5,178.48102127659195
1770936934.3694544,-0.0,-0.09,2.38,0.09,0.0378151101617184,0.92,0.0422988245479855,0.0025433837708538,2.0000000000000018,0.0073993242934743,Material_Metal_raw_5,355.44949152542404
1770936934.378222,-0.0,-0.09,2.39,0.09,0.0376568880096702,0.9300000000000004,0.0421959417016793,0.0025208886144058,2.0000000000000018,0.0074101282040191,Material_Metal_raw_5,1.1405623538369765
