time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material,dFz_dt
1770939459.3748448,-0.72,0.4,2.23,0.82365041127896,0.3693497945870697,2.14,0.2685449383973307,0.059053432409929,3.000000000000025,0.2381443874111274,Material_POM_raw_14,0.0
1770939459.3749278,-0.72,0.41,2.26,0.8285529554590942,0.3666161897534976,2.1599999999999997,0.269975054677822,0.059676175947114,3.000000000000025,0.2412857895225388,Material_POM_raw_14,361.5779310344804
1770939459.3749745,-0.73,0.43,2.3,0.8472307831990052,0.3683610499295457,2.1899999999999995,0.2710873911662028,0.0604578870106911,4.000000000000004,0.2445753958011944,Material_POM_raw_14,855.980408163266
1770939459.3750155,-0.73,0.44,2.33,0.8523496934944014,0.3658151620940941,2.2,0.2725698463503885,0.0609430097821669,4.000000000000004,0.247653376243545,Material_POM_raw_14,731.5646511627967
1770939459.375054,-0.74,0.46,2.36,0.8713208364316786,0.369203587808513,2.22,0.2742415915700169,0.0612770470239042,4.000000000000004,0.2508017847375062,Material_POM_raw_14,781.5473291925415
1770939459.3750927,-0.74,0.47,2.4,0.8766413177577247,0.3652670635377755,2.25,0.2754905773796507,0.0618441510310905,4.000000000000004,0.2538401815636475,Material_POM_raw_14,1029.277055214725
1770939459.3751314,-0.74,0.49,2.43,0.8875246475450695,0.3652363301682054,2.26,0.2770220406422365,0.062150625992859,4.000000000000004,0.2567812053394597,Material_POM_raw_14,776.7229629629694
1770939459.375259,-0.75,0.5,2.46,0.9013878188659972,0.3664176635968836,2.28,0.2786831443644638,0.0622977149838587,4.000000000000004,0.2596809386063697,Material_POM_raw_14,235.19461682242837
1770939459.386233,-0.75,0.52,2.5,0.912633551870629,0.3650532747269417,2.3,0.2805309104878344,0.0620914703466234,4.000000000000004,0.262482648092946,Material_POM_raw_14,3.6449229833365955
1770939459.3971472,-0.75,0.53,2.53,0.9183681179135086,0.3629912074791704,2.31,0.2821280427320801,0.0621378847099654,4.000000000000004,0.2651944570099181,Material_POM_raw_14,2.7487410708434186
1770939459.4851933,-0.75,0.55,2.57,0.9300537618869136,0.3618884824896619,2.3399999999999994,0.2835730239652532,0.0622955563924199,4.000000000000004,0.2678889945232107,Material_POM_raw_14,0.4543075939906636
1770939459.485279,-0.76,0.56,2.61,0.9440338976964756,0.3616986727960931,2.36,0.285190018693182,0.0622037941272637,4.000000000000004,0.270536730703385,Material_POM_raw_14,466.0337777777782
1770939459.485324,-0.76,0.58,2.64,0.9560334722173696,0.3621337538195514,2.37,0.2866517524170046,0.0622772132914906,4.000000000000004,0.2732088674019196,Material_POM_raw_14,669.3038297872396
1770939459.4853652,-0.76,0.59,2.68,0.9621330469326994,0.3590047343014795,2.39,0.2882311336261628,0.0620891152296082,4.000000000000004,0.275677748871076,Material_POM_raw_14,969.7812716763015
1770939459.4854047,-0.76,0.61,2.72,0.9745255255764212,0.358281311505555,2.41,0.2899330005846429,0.0616519174945252,4.000000000000004,0.278062447404607,Material_POM_raw_14,1010.6756626506033
1770939459.4854438,-0.76,0.62,2.75,0.9808159868191384,0.3566602291486942,2.43,0.2914032956981838,0.0614722524976621,4.000000000000004,0.2803677542812048,Material_POM_raw_14,767.2507317073121
1770939459.4854827,-0.76,0.63,2.79,0.9871676655968832,0.3538234092378043,2.45,0.2929685344368719,0.0610474846614444,4.000000000000004,0.2824749426732058,Material_POM_raw_14,1029.277055214725
1770939459.485522,-0.76,0.65,2.83,1.0000499987500624,0.353374432994922,2.47,0.2943867921137663,0.0607863529384973,4.000000000000004,0.2846322548538619,Material_POM_raw_14,1016.8009696969706
1770939459.495835,-0.76,0.66,2.87,1.0065783625729297,0.3507240459403776,2.49,0.2958898870299047,0.0603005178765198,4.000000000000004,0.286593448700491,Material_POM_raw_14,3.8785870168300387
1770939459.506756,-0.76,0.68,2.91,1.019803902718557,0.3504479561067357,2.51,0.2972583709946316,0.0599693968370493,4.000000000000004,0.2886120294297852,Material_POM_raw_14,3.662667772780862
1770939459.5943975,-0.76,0.69,2.95,1.026498904042279,0.3479656122293785,2.53,0.2987037453544254,0.0594298800153406,4.000000000000004,0.2904355994622405,Material_POM_raw_14,0.4564049021341426
1770939459.594483,-0.76,0.7,2.99,1.0332473082471592,0.3455675460466933,2.54,0.3000512403929589,0.0589475876157031,4.000000000000004,0.2922006169393766,Material_POM_raw_14,468.6373184357546
1770939459.5945275,-0.76,0.72,3.03,1.046900186264192,0.3455114985982486,2.56,0.3014878845713249,0.0582836162252115,4.000000000000004,0.2938954445964448,Material_POM_raw_14,897.1773262031994
1770939459.5945687,-0.76,0.73,3.07,1.0538026380684384,0.3432580764854599,2.58,0.3027897948867497,0.0577455625164216,4.000000000000004,0.2955345165297066,Material_POM_raw_14,969.7812716763015
1770939459.5946217,-0.76,0.75,3.11,1.067754653466797,0.3433293601728092,2.6,0.3041759735791128,0.0570339331052054,4.000000000000004,0.2971045406013904,Material_POM_raw_14,755.7304504504511
1770939459.594669,-0.76,0.76,3.15,1.0748023074035522,0.3412069733957393,2.61,0.3054766112507238,0.0563767670106465,4.000000000000004,0.2986206717281302,Material_POM_raw_14,843.0761809045233
1770939459.5947602,-0.76,0.78,3.19,1.0890362712049586,0.341390573609525,2.63,0.3068544930777561,0.0555477799687682,4.000000000000004,0.3000681977156108,Material_POM_raw_14,439.19413612565484
1770939459.59489,-0.75,0.79,3.24,1.0893117092916975,0.3362072139149641,2.65,0.3081200743843728,0.0547547355817658,5.000000000000027,0.3013434646322533,Material_POM_raw_14,384.7985321100938
1770939459.6054492,-0.75,0.8,3.28,1.0965856099730655,0.3343247791610629,2.6699999999999995,0.3092761677181831,0.0540710597843074,5.000000000000027,0.302573688621207,Material_POM_raw_14,3.7882080924855104
