time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material,dFz_dt
1770938378.884362,-0.53,0.81,2.21,0.9679876032264052,0.4380032421824266,2.2100000000000004,0.2727195772335352,0.1169401409248283,4.000000000000004,0.2916017445643236,Material_POM_raw_1,0.0
1770938378.8844302,-0.54,0.83,2.25,0.9902019995940222,0.4400895820019734,2.25,0.2771204730535549,0.1148564155038696,4.000000000000004,0.2976432504684334,Material_POM_raw_1,586.6159440559446
1770938378.8844745,-0.55,0.84,2.29,1.004041831797859,0.4384460232977448,2.2900000000000005,0.2815049332865323,0.1125392129731882,4.000000000000004,0.3035455736029693,Material_POM_raw_1,902.0008602150546
1770938378.884515,-0.56,0.85,2.32,1.0178899744078431,0.4387454895096352,2.32,0.2858923881816287,0.1100028197217466,4.000000000000004,0.3093095787203437,Material_POM_raw_1,740.1712941176422
1770938378.884559,-0.57,0.86,2.36,1.0317460927960909,0.4371803625490374,2.35,0.2902641918071191,0.1072056137311624,4.000000000000004,0.3149356946388821,Material_POM_raw_1,911.8052173913052
1770938378.8845987,-0.58,0.87,2.4,1.0456098698845568,0.4356705975891496,2.39,0.2946208977830105,0.1041295344582166,4.000000000000004,0.3204239552921963,Material_POM_raw_1,1004.6237125748512
1770938378.8846366,-0.6,0.89,2.44,1.0733592129385203,0.439901136490731,2.42,0.2990199091479179,0.1008298437417285,4.000000000000004,0.3260697483769064,Material_POM_raw_1,1055.1708176100638
1770938378.8876605,-0.61,0.9,2.48,1.0872442227944925,0.4384047517700567,2.46,0.3034039566656185,0.0971987129503453,4.000000000000004,0.3315640514626275,Material_POM_raw_1,13.228113222423728
1770938378.8985617,-0.62,0.91,2.52,1.101135777277262,0.4369584683804736,2.49,0.3077735413494232,0.0932004559843196,4.000000000000004,0.3369066932773359,Material_POM_raw_1,3.6693165365352263
1770938378.9095378,-0.64,0.92,2.55,1.120714058089752,0.4394955367036138,2.51,0.3121684967164594,0.0888440807035567,4.000000000000004,0.3422154733606568,Material_POM_raw_1,2.733217194864982
1770938378.9954674,-0.65,0.94,2.6,1.1428473213863697,0.4395564930114909,2.55,0.3145641016457743,0.0890167516766749,5.000000000000027,0.3476557198896963,Material_POM_raw_1,0.5818714537408296
1770938378.9955454,-0.66,0.95,2.63,1.1567627241573788,0.4398335681839584,2.57,0.317295798438262,0.0886267430010262,5.000000000000027,0.3529331798999416,Material_POM_raw_1,384.79853211008924
