time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material,dFz_dt
1770944809.9261034,-1.45,-0.02,2.21,1.450137924474772,0.6561707096398472,2.16,0.8269154631244733,0.1239966830266076,4.000000000000004,0.4059515666307622,Material_Wood_raw_11,0.0
1770944809.9369688,-1.47,-0.01,2.24,1.4700340132119392,0.6562648914942176,2.18,0.8228064161719584,0.1227692505131083,4.000000000000004,0.408320055763926,Material_Wood_raw_11,2.7610453558028007
1770944809.9479597,-1.48,0.0,2.28,1.48,0.6491225223146831,2.21,0.8181403012486692,0.1203914922802423,4.000000000000004,0.4105990366987733,Material_Wood_raw_11,3.6393882730644544
1770944810.0521555,-1.5,0.02,2.32,1.500133327407934,0.6466089141375085,2.25,0.8134490502436083,0.1178164401201806,4.000000000000004,0.4127582871303813,Material_Wood_raw_11,0.38389251056566076
1770944810.0522287,-1.51,0.03,2.36,1.5102979838429236,0.639956501646789,2.28,0.8083243287420416,0.1140454985239352,4.000000000000004,0.4148295610691933,Material_Wood_raw_11,546.4891205211732
1770944810.0522723,-1.52,0.04,2.4,1.520526224699857,0.633552329644803,2.31,0.8028487101481387,0.1090510112373948,4.000000000000004,0.4168172559411462,Material_Wood_raw_11,916.7877595628423
1770944810.0523117,-1.54,0.05,2.44,1.5408114745159447,0.6314798537033159,2.34,0.7985334691728323,0.1071931299205846,4.000000000000004,0.4186833362868943,Material_Wood_raw_11,1016.8009696969706
1770944810.0523503,-1.55,0.07,2.48,1.5515798400340215,0.6256367799988878,2.37,0.7938430323266885,0.1043564522516594,4.000000000000004,0.4204725913302499,Material_Wood_raw_11,1035.6306172839516
1770944810.0523882,-1.57,0.08,2.52,1.57203689524133,0.623823917229132,2.39,0.7897324095309384,0.102866023692745,4.000000000000004,0.4223623929494099,Material_Wood_raw_11,1055.1708176100638
1770944810.052426,-1.58,0.09,2.56,1.582561215245717,0.6181877332257748,2.42,0.7863046240414494,0.1028140772719141,4.000000000000004,0.4239445796341171,Material_Wood_raw_11,1055.1708176100638
1770944810.0524633,-1.59,0.11,2.6,1.593800489396336,0.6129999524601475,2.45,0.7825239771388146,0.1021641797974444,4.000000000000004,0.4254571573305022,Material_Wood_raw_11,1075.462564102565
1770944810.0525007,-1.6,0.12,2.65,1.6044936896105266,0.6054690883552597,2.49,0.7784044687385507,0.1009072472201247,4.999999999999982,0.4268924562428775,Material_Wood_raw_11,1335.7656050955366
1770944810.0575705,-1.62,0.13,2.69,1.625207679036744,0.6041661988366339,2.52,0.7744635054785495,0.0999347559600666,4.999999999999982,0.4283138329725446,Material_Wood_raw_11,7.889962377727621
1770944810.0684974,-1.63,0.15,2.73,1.6368872899500442,0.5995921942702747,2.54,0.7707832802900002,0.099529579804413,4.999999999999982,0.4296729347298136,Material_Wood_raw_11,3.6606698522833923
1770944810.0794685,-1.64,0.16,2.78,1.6477863939236783,0.5927287054658176,2.58,0.7668111219052739,0.0986259445335153,4.999999999999982,0.4309576712794267,Material_Wood_raw_11,4.557440890125157
