time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material,dFz_dt
1770939533.6121378,-0.74,0.18,2.22,0.7615773105863908,0.3430526880782444,2.08,0.2689323535240938,0.0456744070838766,3.000000000000025,0.2144047290762783,Material_POM_raw_15,0.0
1770939533.6229713,-0.75,0.18,2.25,0.7712976079309465,0.3427987845031831,2.1,0.2699566565433819,0.0461682338281196,3.000000000000025,0.2168267689085476,Material_POM_raw_15,2.7691877021941322
1770939533.6339402,-0.76,0.18,2.28,0.7810249675906654,0.3425546601035111,2.119999999999999,0.2711287476813486,0.046507367231612,3.000000000000025,0.219167334598697,Material_POM_raw_15,2.734999456604412
1770939533.7346482,-0.76,0.19,2.31,0.7833900688673555,0.3391297531331612,2.13,0.2721630357032223,0.0468567554864081,3.000000000000025,0.221368323147835,Material_POM_raw_15,0.29789090909091154
1770939533.7347257,-0.77,0.19,2.34,0.7930952023559341,0.3389294288147458,2.1399999999999992,0.2734310202543588,0.0469306592506441,3.000000000000025,0.2234885447585173,Material_POM_raw_15,387.16652307692056
1770939533.7347674,-0.78,0.19,2.37,0.8028075734570521,0.3387372298395874,2.16,0.2747980970841049,0.0468218451657322,3.000000000000025,0.2255249027571993,Material_POM_raw_15,719.0235428571489
1770939533.7348115,-0.79,0.19,2.41,0.8125269226308751,0.3371479607812922,2.18,0.2757100855377522,0.0471381573609135,4.000000000000004,0.2276757990207331,Material_POM_raw_15,906.8765405405413
1770939533.73485,-0.79,0.2,2.44,0.8149233092751735,0.333984825938667,2.2,0.2766929210140703,0.0473179915141829,4.000000000000004,0.2296028782136456,Material_POM_raw_15,781.5473291925415
1770939533.7348876,-0.8,0.2,2.47,0.8246211251235323,0.3338545713639517,2.2100000000000004,0.2778557619229235,0.0472795942761308,4.000000000000004,0.2314459138451715,Material_POM_raw_15,796.3868354430446
1770939533.734925,-0.8,0.2,2.51,0.8246211251235323,0.3285341819081077,2.2299999999999995,0.2788542818244283,0.0472849406832215,4.000000000000004,0.2331291007677935,Material_POM_raw_15,1068.612484076422
1770939533.7349622,-0.81,0.2,2.54,0.8343260753446462,0.3284747034921034,2.24,0.2800046612280971,0.0470783345880093,4.000000000000004,0.2347295366958732,Material_POM_raw_15,806.5969230769298
1770939533.735,-0.82,0.2,2.57,0.8440379138403676,0.328419293938161,2.25,0.2812878840963125,0.0466295009773809,4.000000000000004,0.236243522999393,Material_POM_raw_15,796.3868354430327
1770939533.74368,-0.82,0.21,2.61,0.8464632301523793,0.3243152895927547,2.28,0.2821643018381324,0.046606345175811,4.000000000000004,0.2377418461945747,Material_POM_raw_15,4.608239074903182
1770939533.7546022,-0.83,0.21,2.64,0.8561541917201597,0.3243007073558531,2.29,0.2831758153799849,0.0464118021201367,4.000000000000004,0.2391556140088161,Material_POM_raw_15,2.746701010674315
1770939533.847206,-0.83,0.21,2.68,0.8561541917201597,0.3194604000969252,2.31,0.2840454728897169,0.0462685527826876,4.000000000000004,0.2404257392668486,Material_POM_raw_15,0.43194714849552956
1770939533.847286,-0.84,0.21,2.72,0.8658521813797087,0.3183278908278741,2.33,0.285023033026238,0.045948745587362,4.000000000000004,0.2416114492475157,Material_POM_raw_15,500.81241791044823
1770939533.847328,-0.84,0.21,2.75,0.8658521813797087,0.3148552241907216,2.34,0.2860734622716055,0.0454149410613444,4.000000000000004,0.2425407637518869,Material_POM_raw_15,714.9381818181772
1770939533.8473663,-0.84,0.21,2.79,0.8658521813797087,0.3103411724152459,2.35,0.2870327922477491,0.0449012988773801,4.000000000000004,0.2433426161127457,Material_POM_raw_15,1042.063105590063
1770939533.847406,-0.85,0.21,2.83,0.8755569655939013,0.309383977459337,2.37,0.2880757710172454,0.0441914243728093,4.000000000000004,0.244058701800821,Material_POM_raw_15,1010.6756626506033
1770939533.8474488,-0.85,0.21,2.87,0.8755569655939013,0.3050720071504857,2.39,0.2888730262363037,0.043769686538802,4.000000000000004,0.2447340598275166,Material_POM_raw_15,932.0675555555564
1770939533.8474877,-0.86,0.21,2.9,0.8852683209061533,0.3052648329797656,2.4,0.2895932984729154,0.0434396199884072,4.000000000000004,0.2454525625005263,Material_POM_raw_15,771.9577914110379
1770939533.8475244,-0.86,0.21,2.94,0.8852683209061533,0.3011115713587013,2.42,0.2903617446936186,0.0429541786357047,4.000000000000004,0.2459288443685225,Material_POM_raw_15,1089.4296103896113
1770939533.853215,-0.86,0.2,2.98,0.8829496021857646,0.2962917133872655,2.43,0.2910464906812312,0.0424950105657665,4.000000000000004,0.2462605211216788,Material_POM_raw_15,7.02916708563768
1770939533.8641667,-0.87,0.2,3.02,0.8926925562588723,0.2955934637964929,2.45,0.2918041898623913,0.0418895152232009,4.000000000000004,0.2465102986450375,Material_POM_raw_15,3.652381843909876
1770939533.8751023,-0.87,0.2,3.06,0.8926925562588723,0.2917294982122137,2.47,0.2924475212639435,0.0413863984680023,4.000000000000004,0.246658635439818,Material_POM_raw_15,3.6577966729892983
1770939533.9633863,-0.87,0.2,3.1,0.8926925562588723,0.287965247836653,2.48,0.2930178514890756,0.0409251547705182,4.000000000000004,0.2467129919996638,Material_POM_raw_15,0.4530831510437769
1770939533.9634626,-0.87,0.2,3.14,0.8926925562588723,0.2842969018987167,2.5,0.2936236644624821,0.040338986340175,4.000000000000004,0.2465395790840882,Material_POM_raw_15,524.2880000000005
1770939533.9635062,-0.87,0.2,3.18,0.8926925562588723,0.2807208413641606,2.52,0.2941230663407203,0.0398642296418518,4.000000000000004,0.2462815714197777,Material_POM_raw_15,916.7877595628423
1770939533.963547,-0.88,0.2,3.23,0.9024411338142784,0.2793934533810603,2.54,0.2947095336082911,0.0392063974850983,4.999999999999982,0.2459412668096565,Material_POM_raw_15,1226.4046783625688
1770939533.9635863,-0.88,0.2,3.27,0.9024411338142784,0.2759757975041225,2.56,0.2951938730386537,0.0386691295033753,4.999999999999982,0.2455191464324591,Material_POM_raw_15,1016.8009696969706
1770939533.9636242,-0.88,0.2,3.31,0.9024411338142784,0.2726407435569591,2.57,0.2956110933933092,0.0381955622020241,4.999999999999982,0.2450210347228695,Material_POM_raw_15,1055.1708176100638
1770939533.9636617,-0.88,0.2,3.35,0.9024411338142784,0.2693853326653568,2.59,0.2960070222176828,0.0377134084865197,4.999999999999982,0.2443632360392311,Material_POM_raw_15,1068.6124840764342
1770939533.963699,-0.88,0.2,3.39,0.9024411338142784,0.2662067456069417,2.61,0.2963120700916171,0.0373459727799532,4.999999999999982,0.2436344764722598,Material_POM_raw_15,1068.6124840764342
1770939533.9738216,-0.88,0.19,3.44,0.9002777349240622,0.2617085677952018,2.63,0.2966594331012205,0.0368577666493168,4.999999999999982,0.2426620843528433,Material_POM_raw_15,4.9394728784417
1770939533.984796,-0.88,0.19,3.48,0.9002777349240622,0.2587004242021948,2.65,0.2969195476267447,0.0364953965178068,4.999999999999982,0.2416260133867091,Material_POM_raw_15,3.6448437975233574
1770939534.0726418,-0.88,0.19,3.53,0.9002777349240622,0.2550361132827051,2.67,0.2971154397843826,0.0362164181948773,4.999999999999982,0.2405311517031134,Material_POM_raw_15,0.5691791603790975
