time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material,dFz_dt
1770939182.4156687,-0.65,0.17,2.22,0.671863081289633,0.302640891283217,2.16,0.2284446198032155,0.050789372716759,4.000000000000004,0.2009429210057354,Material_POM_raw_11,0.0
1770939182.5095468,-0.66,0.17,2.25,0.6815423684555495,0.3029075846879843,2.17,0.2289737268997046,0.0512843325098328,4.000000000000004,0.2033893452601226,Material_POM_raw_11,0.319563584277451
1770939182.509695,-0.67,0.18,2.29,0.6937578828380979,0.302950908247681,2.2,0.2297810384510429,0.0518044503978286,4.000000000000004,0.2058324447349863,Material_POM_raw_11,269.73016077170445
1770939182.5097723,-0.68,0.19,2.32,0.7060453243241542,0.304329749997588,2.2199999999999998,0.2305882903339752,0.0523282241309703,4.000000000000004,0.2082998693486374,Material_POM_raw_11,388.36148148147896
1770939182.509839,-0.68,0.19,2.35,0.7060453243241542,0.3004446910125375,2.24,0.2315599666533788,0.0527127974922472,4.000000000000004,0.2105164860458658,Material_POM_raw_11,449.389714285718
1770939182.5099022,-0.69,0.2,2.39,0.7184010022264723,0.3005860676319684,2.26,0.2328457882703838,0.0528125218551799,4.000000000000004,0.2127258557754362,Material_POM_raw_11,633.1024905660383
1770939182.5099645,-0.69,0.2,2.42,0.7184010022264723,0.2968597956060647,2.28,0.2342172062223732,0.0526762078672982,4.000000000000004,0.2146869677171591,Material_POM_raw_11,482.10390804597387
1770939182.5100288,-0.7,0.21,2.46,0.7308214556237385,0.2970817717650271,2.3,0.2352116127549881,0.0529144164194145,4.000000000000004,0.2167638141363213,Material_POM_raw_11,621.3783703703709
1770939182.5100944,-0.7,0.21,2.49,0.7308214556237385,0.2935024747474954,2.32,0.2362864851150251,0.0529958067037066,4.000000000000004,0.2185974207801032,Material_POM_raw_11,457.5604363636402
1770939182.5142574,-0.71,0.21,2.53,0.7404052944165108,0.2926501983266057,2.34,0.2375486391947704,0.0528198692190072,4.000000000000004,0.2203683028597261,Material_POM_raw_11,9.608393562796993
1770939182.525205,-0.71,0.22,2.57,0.7433034373659253,0.2892230148415994,2.37,0.2386381027192876,0.0527508603840285,4.000000000000004,0.2220125253367264,Material_POM_raw_11,3.6538136202278055
1770939182.5361438,-0.72,0.22,2.6,0.7528612089887484,0.2895618920872524,2.3800000000000003,0.2398948421462197,0.0524512187301928,4.000000000000004,0.2235915859776999,Material_POM_raw_11,2.7425104073581883
1770939182.628906,-0.72,0.23,2.64,0.7558438992278762,0.2863043988346505,2.4000000000000004,0.2408945039174089,0.052373527437309,4.000000000000004,0.2251056344698387,Material_POM_raw_11,0.43120997859013643
1770939182.6289823,-0.72,0.23,2.68,0.7558438992278762,0.2820312004465207,2.43,0.2419259686952632,0.0521573830338268,4.000000000000004,0.2263863003072987,Material_POM_raw_11,524.2880000000005
1770939182.6290276,-0.73,0.23,2.72,0.765375724726098,0.2813880306389953,2.45,0.2430835084862478,0.0517341346082707,4.000000000000004,0.2276010268730653,Material_POM_raw_11,883.0113684210534
1770939182.6290672,-0.73,0.24,2.76,0.768439978137525,0.2784201810570086,2.47,0.2441435783110661,0.0513599144556107,4.000000000000004,0.2287106288881777,Material_POM_raw_11,1010.6756626505921
1770939182.629107,-0.73,0.24,2.79,0.768439978137525,0.2754264167423327,2.48,0.2452849444555798,0.0507708260126529,4.000000000000004,0.2295901672518674,Material_POM_raw_11,753.467784431144
1770939182.629146,-0.74,0.24,2.84,0.777946013551069,0.2739245562065185,2.51,0.2465090430938478,0.0499645076869532,4.999999999999982,0.2303996121312556,Material_POM_raw_11,1278.7512195121906
1770939182.6291838,-0.74,0.24,2.88,0.777946013551069,0.2701200498024372,2.53,0.2473807847510595,0.0496070976718457,4.999999999999982,0.2311847212866814,Material_POM_raw_11,1061.8491139240516
1770939182.6292222,-0.74,0.25,2.92,0.7810889834071404,0.2674961355859605,2.55,0.2483251766659087,0.0490793052501522,4.999999999999982,0.2317979568055102,Material_POM_raw_11,1042.063105590063
1770939182.6348126,-0.74,0.25,2.96,0.7810889834071404,0.2638813241641271,2.57,0.2493221673898044,0.0483673839740298,4.999999999999982,0.2321882336407742,Material_POM_raw_11,7.155073353804169
1770939182.6457698,-0.74,0.25,3.0,0.7810889834071404,0.2603629076814109,2.59,0.2502011499872525,0.0477575064108407,4.999999999999982,0.2324582100210214,Material_POM_raw_11,3.6505539840724173
1770939182.6567128,-0.74,0.25,3.04,0.7810889834071404,0.2569370810756773,2.61,0.251126090247414,0.0469769424645388,4.999999999999982,0.2325109363101162,Material_POM_raw_11,3.6553261580025307
1770939182.7452848,-0.75,0.26,3.08,0.7937883848986453,0.2577234179140348,2.63,0.2519677172443688,0.0463292150295926,4.999999999999982,0.2326537414238565,Material_POM_raw_11,0.4516098606183617
1770939182.7453623,-0.75,0.26,3.12,0.7937883848986453,0.2544192725895425,2.64,0.2528847780109753,0.0454527399646286,4.999999999999982,0.2325763316314323,Material_POM_raw_11,516.2220307692312
1770939182.745406,-0.75,0.26,3.17,0.7937883848986453,0.2504063515748561,2.67,0.2536683799142385,0.0447219201815473,4.999999999999982,0.2324036331327867,Material_POM_raw_11,1145.9846994535478
1770939182.7454464,-0.75,0.26,3.21,0.7937883848986453,0.2472860241783866,2.69,0.2543682542469005,0.0440640921677547,4.999999999999982,0.2321126272500059,Material_POM_raw_11,986.8950588235302
1770939182.7454848,-0.75,0.26,3.25,0.7937883848986453,0.244242504817274,2.7,0.2549925007826705,0.0434700383377083,4.999999999999982,0.2317324656653366,Material_POM_raw_11,1042.063105590063
1770939182.7455232,-0.75,0.26,3.29,0.7937883848986453,0.2412729919834812,2.72,0.2556508478154577,0.0427528283846787,4.999999999999982,0.2311435292046233,Material_POM_raw_11,1042.063105590063
1770939182.7455611,-0.75,0.26,3.34,0.7937883848986453,0.2376611219274022,2.75,0.2561941309850519,0.0421716313112241,4.999999999999982,0.2304763578872725,Material_POM_raw_11,1318.963522012574
1770939182.745599,-0.75,0.26,3.38,0.7937883848986453,0.234848565103574,2.76,0.2567979978650869,0.0414226574572157,4.999999999999982,0.2296026056765889,Material_POM_raw_11,1055.1708176100638
1770939182.7553997,-0.76,0.26,3.42,0.8032434251209281,0.234866429898976,2.78,0.2573244925440776,0.0408012987758737,4.999999999999982,0.2287870395661909,Material_POM_raw_11,4.081352567689205
