time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material,dFz_dt
1770943974.9478452,-5.36,3.41,9.75,6.352771048920307,0.6515661946004218,2.820000000000001,0.3895700597395949,0.0886723588249666,4.999999999999982,1.0777642921018171,Material_Wood_raw_1,265.462278481007
1770943974.9478824,-5.5,3.44,9.76,6.48718737204345,0.6646707691980206,2.790000000000001,0.3928916818972985,0.0926066838529731,4.999999999999982,1.1151742395237592,Material_Wood_raw_1,268.8656410256353
1770943974.94792,-5.63,3.46,9.77,6.608214584893563,0.6763780868490765,2.7600000000000007,0.396330874910611,0.0965986227331343,4.999999999999982,1.153210914094061,Material_Wood_raw_1,265.462278481007
1770943974.9479575,-5.77,3.49,9.78,6.743367111465903,0.6895057691165782,2.73,0.3999018172527022,0.1006836662542157,4.999999999999982,1.192199969793394,Material_Wood_raw_1,267.15312101910257
1770943974.9583452,-5.9,3.51,9.78,6.865136560914138,0.7019566317952461,2.69,0.4036108201319299,0.1048256555708859,4.999999999999982,1.2316165694058328,Material_Wood_raw_1,0.0
1770943974.9693606,-6.04,3.53,9.79,6.995891651533777,0.7145956013215706,2.66,0.4074465512654244,0.1090327011230842,4.999999999999982,1.2717424285440584,Material_Wood_raw_1,0.9078187091467709
1770943975.0690997,-6.18,3.56,9.79,7.132040381265378,0.7285025181575956,2.62,0.4114216681436085,0.1133342089845239,4.999999999999982,1.312659171718226,Material_Wood_raw_1,0.0
1770943975.0691922,-6.33,3.58,9.8,7.272227994225703,0.7420640053226223,2.580000000000001,0.4155372791001296,0.1177092594880541,4.000000000000092,1.3544071045298618,Material_Wood_raw_1,108.10061855671793
1770943975.0692532,-6.47,3.61,9.8,7.408981036552867,0.7560183959729052,2.5400000000000005,0.4197874341008263,0.122168814522122,4.000000000000092,1.3968654011103268,Material_Wood_raw_1,0.0
1770943975.069311,-6.62,3.63,9.8,7.549920529383074,0.7703999754064387,2.5100000000000007,0.4241770941605562,0.1267169219967134,4.000000000000092,1.4400459240284866,Material_Wood_raw_1,0.0
1770943975.0693667,-6.76,3.65,9.8,7.682454035007303,0.7839238011309696,2.4700000000000006,0.4287148037531536,0.1313101627580641,4.000000000000092,1.4835797242314677,Material_Wood_raw_1,0.0
1770943975.0694225,-6.91,3.68,9.8,7.828824943757525,0.7988596066222365,2.4300000000000006,0.4334020087314971,0.1359900328243631,4.000000000000092,1.5278620731954722,Material_Wood_raw_1,0.0
1770943975.069477,-7.06,3.7,9.8,7.970796697946824,0.8133465188367658,2.390000000000001,0.4382342030889599,0.1407368470948273,4.000000000000092,1.572716072619159,Material_Wood_raw_1,0.0
1770943975.0695326,-7.22,3.72,9.8,8.121994828858242,0.8287748979676881,2.3500000000000005,0.4432207849439787,0.1455689546482117,4.000000000000092,1.6183186318962473,Material_Wood_raw_1,0.0
