time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material,dFz_dt
1770940550.4590538,-0.82,0.47,2.24,0.9451454914456292,0.4219397631722615,2.24,0.3388200705081535,0.1490942115637762,4.000000000000004,0.3020070445904723,Material_Silicone_raw_11,0.0
1770940550.4591775,-0.83,0.49,2.27,0.9638464608017192,0.424601778061648,2.27,0.3430660882887701,0.1453844897729712,4.000000000000004,0.3069605334302498,Material_Silicone_raw_11,242.44531791907357
1770940550.4592862,-0.84,0.5,2.31,0.9775479527879948,0.4231807487477255,2.31,0.3472978957762473,0.1414425036925007,4.000000000000004,0.3118145639183567,Material_Silicone_raw_11,367.92140350877224
1770940550.4594796,-0.86,0.52,2.35,1.004987562112089,0.427654099769357,2.35,0.3515744367739409,0.1372811201840728,4.000000000000004,0.3168480819066662,Material_Silicone_raw_11,206.87072749691757
1770940550.4595656,-0.87,0.53,2.39,1.0187246929372038,0.4262444630513559,2.39,0.3558368814044544,0.1328444496660632,4.000000000000004,0.321767196214029,Material_Silicone_raw_11,464.742825484765
1770940550.4646776,-0.88,0.55,2.43,1.0377379245262264,0.4270524680961968,2.43,0.3601074060854163,0.1281168535448421,4.000000000000004,0.3266773353539741,Material_Silicone_raw_11,7.824829065808505
1770940550.4757535,-0.89,0.56,2.47,1.05152270541344,0.4257175221440962,2.47,0.3643645813068573,0.1230531513431538,4.000000000000004,0.3314658171142368,Material_Silicone_raw_11,3.611420699156194
1770940550.4866643,-0.91,0.58,2.51,1.0791200118615167,0.4299281202921898,2.51,0.3686638625097792,0.1176391284052756,4.000000000000004,0.3364100059452591,Material_Silicone_raw_11,3.666109302274726
1770940550.578335,-0.92,0.59,2.55,1.092931836849856,0.4286005522546289,2.55,0.3729498680323256,0.1117917184821087,4.000000000000004,0.3412178538723489,Material_Silicone_raw_11,0.4363441917320125
1770940550.578415,-0.93,0.61,2.59,1.1122050170719426,0.4294226207140239,2.59,0.3772440942394657,0.1054510484526642,4.000000000000004,0.3459972658458401,Material_Silicone_raw_11,500.81241791044823
1770940550.5784574,-0.95,0.62,2.63,1.1344161493913951,0.4313367749257111,2.630000000000001,0.3815574619887228,0.0985263801886505,4.000000000000004,0.3508009276038009,Material_Silicone_raw_11,942.540224719102
1770940550.5784965,-0.96,0.64,2.67,1.1537764081484765,0.4321258337163456,2.67,0.3858787203258863,0.0908762067521586,4.000000000000004,0.3555628853335399,Material_Silicone_raw_11,1023.000975609757
1770940550.578534,-0.98,0.66,2.71,1.1815244390193542,0.435986716986213,2.71,0.3902385874957484,0.0823137944527641,4.000000000000004,0.360446201025242,Material_Silicone_raw_11,1068.6124840764342
1770940550.578571,-0.99,0.67,2.76,1.1954078801814885,0.4331186402401624,2.75,0.3945697738981502,0.072472939909227,4.999999999999982,0.3651586929669103,Material_Silicone_raw_11,1344.3282051282004
1770940550.578608,-1.01,0.69,2.8,1.2231925441237776,0.4368543240248049,2.79,0.3989383171383982,0.0607805035854284,4.999999999999982,0.369978071658278,Material_Silicone_raw_11,1082.4010322580655
1770940550.5786445,-1.02,0.7,2.84,1.2370933675353692,0.4355961027955163,2.83,0.4032942781663533,0.0457953637751888,4.999999999999982,0.3746125260563675,Material_Silicone_raw_11,1096.5500653594781
1770940550.5852468,-1.04,0.72,2.88,1.2649110640673518,0.4392050780771783,2.86,0.4026865789346256,0.0449028983283745,4.999999999999982,0.3794691962812372,Material_Silicone_raw_11,6.058506427849204
