time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material,dFz_dt
1770937855.2602756,-0.01,-0.04,2.21,0.0412310562561766,0.0186565780993658,0.8899999999999997,0.018782056586949,0.0018450530438579,2.0000000000000018,0.0065207237149702,Material_Metal_raw_13,0.0
1770937855.2710154,-0.01,-0.04,2.22,0.0412310562561766,0.0185725394971338,0.8900000000000002,0.0187996566964882,0.0018345461394449,2.0000000000000018,0.0065041943015653,Material_Metal_raw_13,0.9311157483461565
1770937855.2819688,-0.01,-0.04,2.24,0.0412310562561766,0.0184067133256532,0.9100000000000004,0.0188155985443126,0.0018241059884753,2.0000000000000018,0.0064821316737896,Material_Metal_raw_13,1.8259126725001105
1770937855.3705037,-0.01,-0.04,2.25,0.0412310562561766,0.0183249057472314,0.9099999999999996,0.0188319769817257,0.0018122349517206,2.0000000000000018,0.0064544790911792,Material_Metal_raw_13,0.11294989524481235
1770937855.3705812,-0.01,-0.04,2.26,0.0412310562561766,0.0182438221293603,0.9199999999999996,0.0188475445829601,0.0018003904656487,2.0000000000000018,0.0064211643351408,Material_Metal_raw_13,129.05550769230493
1770937855.3706238,-0.01,-0.04,2.27,0.0412310562561766,0.0181634529042835,0.92,0.0188635445696952,0.001787081127454,2.0000000000000018,0.0063820987361205,Material_Metal_raw_13,234.3186592178825
1770937855.3706636,-0.01,-0.04,2.29,0.0412310562561766,0.0180048201970988,0.9399999999999996,0.0188779582293585,0.0017742381808332,2.0000000000000018,0.0063371759415838,Material_Metal_raw_13,502.3118562874256
1770937855.3707025,-0.01,-0.04,2.3,0.0412310562561766,0.0179265384041905,0.9399999999999996,0.0188928069712435,0.0017599424276996,2.0000000000000018,0.0062862703831349,Material_Metal_raw_13,257.3192638036755
1770937855.370741,-0.01,-0.05,2.31,0.0509901951359278,0.0220736679923202,0.95,0.0189491270090098,0.0017706843768544,2.0000000000000018,0.0064187430666098,Material_Metal_raw_13,260.51577639752156
1770937855.3707788,-0.01,-0.05,2.33,0.0509901951359278,0.0218841945286409,0.96,0.019004752432739,0.0017746376945937,2.0000000000000018,0.0065360079521421,Material_Metal_raw_13,527.5854088050319
1770937855.3708165,-0.01,-0.05,2.34,0.0509901951359278,0.0217906723697673,0.9699999999999998,0.0190594426348794,0.0017753791586173,2.0000000000000018,0.0066388709518876,Material_Metal_raw_13,265.462278481007
1770937855.3806477,-0.01,-0.05,2.35,0.0509901951359278,0.021697946143822,0.9700000000000004,0.0191143883023204,0.0017711572957017,2.0000000000000018,0.0067279926613522,Material_Metal_raw_13,1.0171708500060863
1770937855.391594,-0.01,-0.05,2.37,0.0509901951359278,0.0215148411903319,0.9900000000000004,0.0191675029202265,0.0017626851720734,2.0000000000000018,0.0068039130767993,Material_Metal_raw_13,1.8271057675553248
1770937855.4785304,-0.01,-0.05,2.38,0.0509901951359278,0.0214244427359181,0.99,0.0192208792634979,0.0017493544433344,2.0000000000000018,0.0068670700616865,Material_Metal_raw_13,0.11502651945216655
1770937855.4786038,-0.01,-0.05,2.4,0.0509901951359278,0.0212459057875091,1.0,0.0192736192942081,0.001730002397621,2.0000000000000018,0.0069178132005441,Material_Metal_raw_13,272.3574025974028
1770937855.4786532,-0.01,-0.05,2.41,0.0509901951359278,0.0211577485386636,1.0100000000000002,0.0193254777524297,0.0017078363805084,2.0000000000000018,0.0069564141548051,Material_Metal_raw_13,202.62338164251676
1770937855.4786944,-0.01,-0.05,2.43,0.0509901951359278,0.0209836107622704,1.0200000000000002,0.019376727591142,0.0016796970138844,2.0000000000000018,0.0069830742856398,Material_Metal_raw_13,484.89063583815073
1770937855.4787323,-0.01,-0.05,2.44,0.0509901951359278,0.0208976123927522,1.03,0.0194271174461591,0.0016486975166479,2.0000000000000018,0.006997930067841,Material_Metal_raw_13,263.7927044025101
1770937855.4787693,-0.01,-0.05,2.46,0.0509901951359278,0.020727713174071,1.04,0.0194769251129135,0.0016115835715772,2.0000000000000018,0.0070010566459687,Material_Metal_raw_13,541.2005161290327
1770937855.4788067,-0.01,-0.05,2.47,0.0509901951359278,0.0206437953409443,1.0500000000000005,0.0195258936013367,0.0015713981519588,2.0000000000000018,0.0069924697536544,Material_Metal_raw_13,267.15312101911445
1770937855.479201,-0.01,-0.05,2.49,0.0509901951359278,0.0204779817903397,1.0600000000000005,0.0195743051385536,0.0015247179696799,2.0000000000000018,0.006972126111992,Material_Metal_raw_13,50.717097944377315
1770937855.4902563,-0.01,-0.05,2.5,0.0509901951359278,0.0203960698959431,1.06,0.0196229834469105,0.0014715440106993,2.0000000000000018,0.0069399223307837,Material_Metal_raw_13,0.9045491599991181
1770937855.5012164,-0.01,-0.05,2.52,0.0509901951359278,0.0202341963895759,1.08,0.0196057229480185,0.0014540466594177,2.0000000000000018,0.0070399086963253,Material_Metal_raw_13,1.8248005220796188
1770937855.6314476,-0.01,-0.05,2.54,0.0509901951359278,0.0200748720712818,1.09,0.0195883837046425,0.0014379209716329,2.0000000000000018,0.0071332382245195,Material_Metal_raw_13,0.15357309846236666
1770937855.6315506,-0.01,-0.05,2.56,0.0509901951359278,0.0199180371944885,1.1,0.0195709698646541,0.0014232035097893,2.0000000000000018,0.0072201690633087,Material_Metal_raw_13,194.1807407407409
1770937855.6316245,-0.01,-0.05,2.57,0.0509901951359278,0.019840535134394,1.1099999999999997,0.0195527810040647,0.0014079374135419,2.0000000000000018,0.0073009297803525,Material_Metal_raw_13,135.30012903225517
1770937855.6316943,-0.01,-0.05,2.59,0.0509901951359278,0.0196873264280314,1.1199999999999997,0.0195345334854225,0.0013941834006295,2.0000000000000018,0.0073757230582757,Material_Metal_raw_13,286.3006143344712
1770937855.6317625,-0.01,-0.05,2.61,0.0509901951359278,0.0195364657469203,1.1299999999999997,0.0195162308777907,0.0013819707282298,2.0000000000000018,0.0074447287544266,Material_Metal_raw_13,293.3079720279723
1770937855.6318269,-0.01,-0.05,2.63,0.0509901951359278,0.0193878995239651,1.1399999999999997,0.0194978766154574,0.0013713238767067,2.0000000000000018,0.0075081064484632,Material_Metal_raw_13,310.68918518518547
1770937855.6318688,-0.01,-0.05,2.65,0.0509901951359278,0.0192415758091894,1.16,0.0194780591159765,0.0013605225448932,2.0000000000000018,0.0075659975730758,Material_Metal_raw_13,476.62545454545494
1770937855.631915,-0.01,-0.05,2.67,0.0509901951359278,0.0190974442091699,1.1699999999999997,0.0194582151879358,0.0013514271920153,2.0000000000000018,0.0076185272021557,Material_Metal_raw_13,432.4024742268045
1770937855.6319785,-0.01,-0.06,2.68,0.0608276253029822,0.0226968666440729,1.1700000000000004,0.0194757616314662,0.0013816343363425,2.0000000000000018,0.007872477110449,Material_Metal_raw_13,157.68060150376303
1770937855.6320443,-0.01,-0.06,2.7,0.0608276253029822,0.0225287417682371,1.1800000000000002,0.0194930046031141,0.0014086053428992,2.0000000000000018,0.0081079744906832,Material_Metal_raw_13,303.9350724637684
1770937855.632108,-0.01,-0.06,2.72,0.0608276253029822,0.022363089316137,1.1900000000000004,0.0195099508169734,0.0014326334353721,2.0000000000000018,0.0083265851458483,Material_Metal_raw_13,314.18007490636734
1770937855.6327116,-0.01,-0.06,2.74,0.0608276253029822,0.0221998551471266,1.2000000000000002,0.0195266067965783,0.0014539686916002,2.0000000000000018,0.0085296075761444,Material_Metal_raw_13,33.13036334913115
1770937855.6436749,-0.01,-0.06,2.76,0.0608276253029822,0.0220389866898534,1.2099999999999995,0.019542978881542,0.0014728265982556,2.0000000000000018,0.008718130876366,Material_Metal_raw_13,1.8242846269273039
