time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material,dFz_dt
1770938779.0721035,-0.62,0.51,2.23,0.8028075734570521,0.3600032347326535,2.22,0.2920691706417297,0.0531215843909828,4.000000000000004,0.2381906590087203,Material_POM_raw_6,0.0
1770938779.0721695,-0.62,0.53,2.27,0.8156592425762121,0.3593210939449859,2.25,0.2906626315686801,0.0493244791550329,4.000000000000004,0.2413824617382167,Material_POM_raw_6,605.6756678700366
1770938779.080784,-0.62,0.54,2.3,0.8221921916437787,0.3574747105082905,2.28,0.2892376286612637,0.0451375173058469,4.000000000000004,0.2443977645198219,Material_POM_raw_6,3.482484224510107
1770938779.0918124,-0.62,0.56,2.34,0.8354639429682169,0.3570357204839728,2.31,0.2894747636401776,0.0454298418868536,4.000000000000004,0.2473728927243955,Material_POM_raw_6,3.6270356278104496
1770938779.1788285,-0.63,0.58,2.38,0.8563293758829018,0.3598021075969723,2.34,0.2905728472145849,0.0457879525110167,4.000000000000004,0.2504566088739127,Material_POM_raw_6,0.4596850169328062
1770938779.178903,-0.63,0.6,2.41,0.87,0.3609957008316594,2.3600000000000003,0.2921828442221015,0.0454037072884385,4.000000000000004,0.2534941776808679,Material_POM_raw_6,402.0099680511215
1770938779.1789465,-0.63,0.62,2.45,0.8839117603018981,0.3607801630700958,2.39,0.2924573680740988,0.0457334466017052,4.000000000000004,0.2566216902729547,Material_POM_raw_6,921.8250549450557
1770938779.178986,-0.63,0.63,2.49,0.8909545442950499,0.3578129262980415,2.4200000000000004,0.2928411601454679,0.0461176440903577,4.000000000000004,0.2595956966856413,Material_POM_raw_6,1010.6756626506033
1770938779.1790242,-0.63,0.65,2.52,0.9052071586106686,0.3592090473815957,2.44,0.2936382005855346,0.0465668364479443,4.000000000000004,0.2625291495558511,Material_POM_raw_6,786.4319999999949
1770938779.179062,-0.63,0.67,2.56,0.9196738552334736,0.3592474593695368,2.4600000000000004,0.2949946295621863,0.046482566622696,4.000000000000004,0.2654210926337612,Material_POM_raw_6,1061.8491139240516
1770938779.179099,-0.63,0.69,2.6,0.9343446901438462,0.3593632041464007,2.49,0.2957134898650585,0.0469146059584421,4.000000000000004,0.2683988008192532,Material_POM_raw_6,1075.462564102565
1770938779.179535,-0.64,0.71,2.64,0.9558765610684258,0.3620743178007984,2.5200000000000005,0.2966990236196714,0.047261855328962,4.000000000000004,0.2714692262511037,Material_POM_raw_6,91.77908096280096
1770938779.190445,-0.64,0.73,2.68,0.97082439194738,0.3622477722759729,2.54,0.2980627477191224,0.0471659803273172,4.000000000000004,0.2744910710653248,Material_POM_raw_6,3.6663496503496535
1770938779.2013793,-0.64,0.75,2.72,0.9859513172565876,0.3624819686671392,2.5700000000000007,0.2995793963534885,0.0467729603093471,4.000000000000004,0.2774623992826538,Material_POM_raw_6,3.65819545593302
1770938779.29133,-0.64,0.76,2.76,0.9935793878699376,0.3599924014049044,2.59,0.3007539783838919,0.0468004907966903,4.000000000000004,0.2803650886677657,Material_POM_raw_6,0.4446875405864549
1770938779.291401,-0.64,0.78,2.8,1.0089598604503551,0.3603426786098844,2.62,0.3020668036591004,0.04661191384005,4.000000000000004,0.2832189310388582,Material_POM_raw_6,564.8894276094281
1770938779.2914424,-0.64,0.8,2.84,1.0244998779892558,0.3607392666373201,2.64,0.3034381395282579,0.0462996009614567,4.000000000000004,0.2860716904438213,Material_POM_raw_6,964.2078160919549
1770938779.2914803,-0.64,0.82,2.88,1.0401922899156677,0.3611777530339981,2.66,0.3046021259998597,0.046273404803075,4.000000000000004,0.2890031980288581,Material_POM_raw_6,1055.1708176100638
1770938779.2915175,-0.64,0.83,2.92,1.0480935072788116,0.3589360097064389,2.68,0.3059476767764902,0.0458757538877034,4.000000000000004,0.291725605493142,Material_POM_raw_6,1075.462564102565
1770938779.291555,-0.64,0.85,2.96,1.0640018796975876,0.3594599730532481,2.7,0.3071097645857851,0.045744524408268,4.000000000000004,0.2945313763604752,Material_POM_raw_6,1068.6124840764342
1770938779.2915916,-0.64,0.86,3.0,1.0720074626605918,0.3573357017749633,2.73,0.3083407023827405,0.0454221920258,4.000000000000004,0.2971276452990557,Material_POM_raw_6,1089.4296103896113
1770938779.291628,-0.65,0.88,3.04,1.0940292500660118,0.3598779244039761,2.75,0.3094291075628009,0.0453399942415314,4.000000000000004,0.2999251489885975,Material_POM_raw_6,1103.7642105263167
1770938779.3001268,-0.65,0.89,3.08,1.1020889256316844,0.3578209635749093,2.77,0.310658902229153,0.0449665129134899,4.000000000000004,0.3025069163539115,Material_POM_raw_6,4.706487502454629
1770938779.3110046,-0.65,0.91,3.12,1.1183022847155415,0.3584301045786656,2.79,0.3119354002362022,0.044490142834385,4.000000000000004,0.3050791305080138,Material_POM_raw_6,3.6771980273972638
1770938779.4061294,-0.65,0.92,3.16,1.1264546151532249,0.3564728666709994,2.81,0.3130589919503556,0.0441808598103692,4.000000000000004,0.3075696018023474,Material_POM_raw_6,0.42050057396073043
1770938779.4062116,-0.66,0.93,3.2,1.140394668524893,0.3563732225473969,2.83,0.3143135402154302,0.0436080833446169,4.000000000000004,0.3099535796724616,Material_POM_raw_6,486.2961159420294
1770938779.406256,-0.66,0.94,3.24,1.1485643212288985,0.3544950514610638,2.84,0.3154867884141703,0.043092030115251,4.000000000000004,0.3122576947375058,Material_POM_raw_6,902.0008602150546
1770938779.4062958,-0.66,0.96,3.28,1.1649892703368558,0.3551795473040575,2.8599999999999994,0.3165528025417116,0.042740778476734,4.000000000000004,0.3146410272295644,Material_POM_raw_6,1004.62371257484
1770938779.406336,-0.67,0.97,3.32,1.1788977903109328,0.3550895889220915,2.8799999999999994,0.3177309068897972,0.0421591501412965,4.000000000000004,0.3169112033772485,Material_POM_raw_6,992.7346745562139
1770938779.406376,-0.67,0.98,3.37,1.1871394189394942,0.3522667853628216,2.9099999999999997,0.31877493790329,0.0417063175139436,5.000000000000027,0.3191014981815861,Material_POM_raw_6,1255.7796407185695
1770938779.4064343,-0.68,0.99,3.41,1.2010412149464311,0.3522113966964911,2.9199999999999995,0.3199701679963462,0.04092748919215,5.000000000000027,0.3211746732254245,Material_POM_raw_6,684.7843265306128
1770938779.4064994,-0.68,1.0,3.45,1.209297316626478,0.3505208597407588,2.94,0.3210500250989816,0.0402897618129157,5.000000000000027,0.3231681421063323,Material_POM_raw_6,614.5500366300372
1770938779.4096997,-0.69,1.01,3.49,1.2231925441237776,0.3504848692375095,2.95,0.3220841998362851,0.0397004432624574,5.000000000000027,0.3251882295327748,Material_POM_raw_6,12.498857185428008
1770938779.420668,-0.7,1.01,3.53,1.2288612614937455,0.3481192389162909,2.9699999999999998,0.3231829564683464,0.0388767753184274,5.000000000000027,0.3269352427106018,Material_POM_raw_6,3.64690374750018
1770938779.4316475,-0.7,1.02,3.57,1.2370933675353692,0.3465246557452979,2.9799999999999995,0.3242214578061682,0.0380914352987304,5.000000000000027,0.328605643195629,Material_POM_raw_6,3.643102579692525
1770938779.5211775,-0.71,1.03,3.61,1.2509996003196804,0.3465371894134324,3.0,0.3251791192964215,0.0374308777371069,5.000000000000027,0.3303034034159597,Material_POM_raw_6,0.44677766060567364
1770938779.521262,-0.71,1.04,3.66,1.2592458060283545,0.344056137150879,3.02,0.326076118924105,0.0367922617218105,5.000000000000027,0.3319259751292249,Material_POM_raw_6,592.4158192090428
1770938779.5213056,-0.72,1.05,3.7,1.2731457104353767,0.3440933422546038,3.04,0.3270505681146423,0.035956634801767,5.000000000000027,0.3334250929590727,Material_POM_raw_6,916.7877595628423
1770938779.5213463,-0.72,1.06,3.74,1.2814054783713078,0.3426216940506988,3.05,0.3279457381151343,0.0352111194593904,5.000000000000027,0.3348786877440246,Material_POM_raw_6,981.1237426900593
1770938779.5213864,-0.73,1.07,3.78,1.2952991932368367,0.3426716535886728,3.06,0.3288114736364689,0.0344908847743827,5.000000000000027,0.336355609616183,Material_POM_raw_6,998.6438095237993
1770938779.5214252,-0.73,1.08,3.83,1.3035720156554451,0.3403581397643094,3.0899999999999994,0.3295912088718841,0.0338558876210696,5.000000000000027,0.3377558383652885,Material_POM_raw_6,1286.5963190184118
1770938779.5214636,-0.74,1.09,3.87,1.317459676802292,0.3404287690887656,3.1,0.3304738780403352,0.0329645794176948,5.000000000000027,0.3390279246067533,Material_POM_raw_6,1042.063105590063
1770938779.5215015,-0.75,1.1,3.91,1.3313526955694348,0.340499323547343,3.1099999999999994,0.3313293647058954,0.0320920420844563,5.000000000000027,0.3403194492093445,Material_POM_raw_6,1055.1708176100638
1770938779.530367,-0.75,1.11,3.96,1.3396268137059664,0.3382895139940536,3.1399999999999992,0.3321052437170224,0.031303335611622,5.000000000000027,0.3415311039995301,Material_POM_raw_6,5.639931153184145
1770938779.541255,-0.76,1.12,4.0,1.3535139452550906,0.3383784017191722,3.15,0.3328583626202909,0.0305296854198427,5.000000000000027,0.3427619499303864,Material_POM_raw_6,3.673735657353073
