time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material,dFz_dt
1770939742.0948455,-0.21,1.15,2.23,1.1690166808048548,0.5242224917409699,2.23,0.4190882860643474,0.2022838218026716,4.000000000000004,0.3938768702006325,Material_Silicone_raw_1,0.0
1770939742.1054523,-0.22,1.16,2.26,1.1806777714516352,0.5224235615168468,2.26,0.4243125216795159,0.1980956430659118,4.000000000000004,0.3985678063417555,Material_Silicone_raw_1,2.828383384283384
1770939742.2025988,-0.23,1.17,2.3,1.1923925528113632,0.5184313192956713,2.3,0.4294968348724726,0.1936573753269451,4.000000000000004,0.4030722144914551,Material_Silicone_raw_1,0.4117492183320166
1770939742.202705,-0.23,1.19,2.33,1.212023102090055,0.5201813656260469,2.33,0.4346986485287331,0.1889806383805814,4.000000000000004,0.4075341421897032,Material_Silicone_raw_1,282.7620674157327
1770939742.202753,-0.24,1.2,2.37,1.2237646832622684,0.5163561885679662,2.37,0.4398622104144127,0.1840219272247477,4.000000000000004,0.4118028520317306,Material_Silicone_raw_1,830.5552475247532
1770939742.2027938,-0.25,1.22,2.41,1.2453513560437472,0.516743086846747,2.41,0.4450296412828802,0.1787783163804645,4.000000000000004,0.4160554453811212,Material_Silicone_raw_1,981.1237426900593
1770939742.202832,-0.26,1.23,2.44,1.257179382586272,0.5152372407168161,2.44,0.4501820136900483,0.1732163869857306,4.000000000000004,0.4201073696738823,Material_Silicone_raw_1,786.4319999999949
1770939742.2028697,-0.26,1.24,2.48,1.2669648771769484,0.5108727283484757,2.48,0.4552907409735331,0.167296182861088,4.000000000000004,0.423920771747457,Material_Silicone_raw_1,1061.8491139240516
1770939742.202907,-0.27,1.26,2.52,1.2886038956948718,0.5113505493429851,2.52,0.4604042464669629,0.1609981220214732,4.000000000000004,0.4277054373683347,Material_Silicone_raw_1,1068.6124840764342
1770939742.2029457,-0.28,1.27,2.56,1.3004999038831184,0.5080075765138835,2.5600000000000005,0.4654843222321018,0.1542644748259594,4.000000000000004,0.4312804321212148,Material_Silicone_raw_1,1035.6306172839516
1770939742.2039804,-0.29,1.28,2.59,1.3124404748406688,0.506733578419726,2.59,0.470551658016299,0.1470445808940295,4.000000000000004,0.4346442871912851,Material_Silicone_raw_1,28.99288479262654
1770939742.2150004,-0.29,1.3,2.63,1.331953452640144,0.5064459871460673,2.630000000000001,0.4756161178877597,0.139266490644839,4.000000000000004,0.4379263542979353,Material_Silicone_raw_1,3.6297821336621916
1770939742.3251114,-0.3,1.31,2.67,1.3439121995130487,0.5033377139233464,2.67,0.4806494950269931,0.1308258326326442,4.000000000000004,0.4409876890800894,Material_Silicone_raw_1,0.36326979748353894
1770939742.3252003,-0.31,1.33,2.71,1.3656500283747663,0.5039297138173625,2.71,0.4856887921651668,0.1215943431395971,4.000000000000004,0.4439945322956605,Material_Silicone_raw_1,449.7913136729226
1770939742.325244,-0.31,1.34,2.75,1.3753908535394586,0.5001419466900043,2.75,0.4906902116320668,0.1113702069463588,4.000000000000004,0.4467304577678903,Material_Silicone_raw_1,916.7877595628423
1770939742.3252833,-0.32,1.36,2.79,1.3971399357258385,0.5007668225659555,2.79,0.4956978798577265,0.0998573622582753,4.000000000000004,0.4493997090584053,Material_Silicone_raw_1,1016.8009696969706
1770939742.325322,-0.33,1.37,2.83,1.4091841611372165,0.4979447573118229,2.82,0.5006773274308447,0.0865423855846109,4.000000000000004,0.4518262699223736,Material_Silicone_raw_1,1035.6306172839516
1770939742.32536,-0.33,1.39,2.87,1.4286357128393508,0.4977823048979253,2.86,0.5056551504798239,0.0704138603535572,4.000000000000004,0.4541327063968146,Material_Silicone_raw_1,1048.576000000001
1770939742.3253975,-0.34,1.4,2.91,1.4406942770761602,0.4950837738805451,2.89,0.5106059882186293,0.04876317425618,4.000000000000004,0.4561842096545269,Material_Silicone_raw_1,1068.6124840764342
