time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material,dFz_dt
1770943513.184657,-0.31,-0.49,2.21,0.5798275605729689,0.2623652933066405,0.1200000000000001,0.2721109165048344,0.0209452126483107,1.000000000000023,0.0497963002369565,Material_EPEfoam_raw_13,0.0
1770943513.1847224,-0.31,-0.49,2.21,0.5798275605729689,0.2623652933066405,0.1099999999999998,0.2725811573100789,0.0201792612742805,1.000000000000023,0.0480136090159248,Material_EPEfoam_raw_13,0.0
1770943513.184766,-0.31,-0.48,2.21,0.5714017850864661,0.2585527269383435,0.1099999999999998,0.2729741400172033,0.019508427621654,1.000000000000023,0.0463767728001369,Material_EPEfoam_raw_13,0.0
1770943513.184805,-0.31,-0.48,2.21,0.5714017850864661,0.2585527269383435,0.1099999999999998,0.2733671227243277,0.0188054789927498,1.000000000000023,0.044652443558415,Material_EPEfoam_raw_13,0.0
1770943513.184842,-0.31,-0.48,2.21,0.5714017850864661,0.2585527269383435,0.1099999999999998,0.2737206431241415,0.0181810069556859,1.000000000000023,0.0430687126953969,Material_EPEfoam_raw_13,0.0
1770943513.193138,-0.3,-0.48,2.21,0.5660388679233962,0.2561260686865735,0.1099999999999998,0.2740498969414375,0.0175503172800823,1.000000000000023,0.0414255718720339,Material_EPEfoam_raw_13,0.0
1770943513.2965772,-0.3,-0.47,2.22,0.5575840743780259,0.2511638843306943,0.1200000000000001,0.2742897539252356,0.0170652930850677,1.000000000000023,0.0399963295488451,Material_EPEfoam_raw_13,0.0966750258150192
1770943513.2966502,-0.3,-0.47,2.22,0.5575840743780259,0.2511638843306943,0.1200000000000001,0.2745033122415306,0.0166355180842672,1.000000000000023,0.0386560835618,Material_EPEfoam_raw_13,0.0
1770943513.2966928,-0.3,-0.47,2.22,0.5575840743780259,0.2511638843306943,0.1200000000000001,0.2746772497773365,0.016296182862055,1.000000000000023,0.0374857065858947,Material_EPEfoam_raw_13,0.0
1770943513.2967324,-0.3,-0.47,2.22,0.5575840743780259,0.2511638843306943,0.1200000000000001,0.2748511873131425,0.0159477327944244,1.000000000000023,0.0362653376372729,Material_EPEfoam_raw_13,0.0
1770943513.2967708,-0.3,-0.46,2.22,0.5491812087098392,0.2473788114103728,0.1200000000000001,0.2749872741197452,0.0156519150252454,1.000000000000023,0.0350840682384338,Material_EPEfoam_raw_13,0.0
1770943513.296813,-0.3,-0.46,2.23,0.5491812087098392,0.2462694898835647,0.1299999999999999,0.2750723534397654,0.0154714180761394,1.000000000000023,0.0340936330211137,Material_EPEfoam_raw_13,236.96632768361076
1770943513.296852,-0.3,-0.46,2.23,0.5491812087098392,0.2462694898835647,0.1299999999999999,0.2751574327597856,0.0152883168999892,1.000000000000023,0.0330660270400107,Material_EPEfoam_raw_13,0.0
1770943513.2968895,-0.3,-0.45,2.23,0.5408326913195983,0.242525761790958,0.1299999999999999,0.2751648815719306,0.0152722262717459,1.000000000000023,0.0323625225222999,Material_EPEfoam_raw_13,0.0
1770943513.296927,-0.3,-0.45,2.23,0.5408326913195983,0.242525761790958,0.1200000000000001,0.2751837891881509,0.0152305788498392,1.000000000000023,0.0316399203501324,Material_EPEfoam_raw_13,0.0
1770943513.3027878,-0.3,-0.45,2.23,0.5408326913195983,0.242525761790958,0.1200000000000001,0.2751624300510655,0.0152748011176237,1.000000000000023,0.031123271965464,Material_EPEfoam_raw_13,0.0
1770943513.313727,-0.29,-0.44,2.24,0.5269724850502159,0.2352554686583692,0.1300000000000003,0.2750683679826542,0.0154897836299955,1.000000000000023,0.0308703442455813,Material_EPEfoam_raw_13,0.9141502114119038
1770943513.324699,-0.29,-0.44,2.24,0.5269724850502159,0.2352554686583692,0.1300000000000003,0.2749090755184546,0.0158131085995272,1.000000000000023,0.0309351810647597,Material_EPEfoam_raw_13,0.0
1770943513.4136937,-0.29,-0.43,2.24,0.5186520991955975,0.2315410123457969,0.1300000000000003,0.2747126384911292,0.0162232935104215,1.000000000000023,0.0311918834118303,Material_EPEfoam_raw_13,0.0
1770943513.4137669,-0.29,-0.43,2.24,0.5186520991955975,0.2315410123457969,0.1300000000000003,0.2745162014638039,0.0166210386576387,1.000000000000023,0.0314460808221698,Material_EPEfoam_raw_13,0.0
1770943513.4138107,-0.29,-0.43,2.24,0.5186520991955975,0.2315410123457969,0.1300000000000003,0.2742794019877713,0.0170572113023504,1.000000000000023,0.0318586606837601,Material_EPEfoam_raw_13,0.0
1770943513.41385,-0.29,-0.42,2.24,0.5103920062069938,0.2278534724792505,0.1300000000000003,0.2740057271130734,0.0175725634627921,1.000000000000023,0.0324675418233896,Material_EPEfoam_raw_13,0.0
1770943513.4138887,-0.29,-0.42,2.25,0.5103920062069938,0.2268407908294235,0.1400000000000001,0.2736813249958577,0.0181319300388105,1.000000000000023,0.0331942388035126,Material_EPEfoam_raw_13,258.90765432098215
1770943513.4139268,-0.29,-0.41,2.25,0.5021951811795887,0.2231977591030353,0.1400000000000001,0.2733204925613781,0.018762966137419,1.000000000000023,0.0341108008065516,Material_EPEfoam_raw_13,0.0
1770943513.4139652,-0.29,-0.41,2.25,0.5021951811795887,0.2231977591030353,0.1400000000000001,0.2729188327295921,0.019391211488339,1.000000000000023,0.0350989956380416,Material_EPEfoam_raw_13,0.0
1770943513.4140031,-0.29,-0.4,2.25,0.494064773081425,0.2195842459987462,0.1400000000000001,0.2724810377667632,0.0200838293768601,1.000000000000023,0.0362632985324542,Material_EPEfoam_raw_13,0.0
1770943513.4234254,-0.29,-0.4,2.25,0.494064773081425,0.2195842459987462,0.1400000000000001,0.2720432428039343,0.0207441074291763,1.000000000000023,0.0373812041152185,Material_EPEfoam_raw_13,0.0
1770943513.4343486,-0.28,-0.4,2.25,0.4882622246293481,0.2170053367217828,0.1299999999999999,0.2715275161464283,0.021452823851453,1.000000000000023,0.0387060956908194,Material_EPEfoam_raw_13,0.0
1770943513.5209088,-0.28,-0.39,2.26,0.4801041553663122,0.2124353729782916,0.1399999999999996,0.2709660898514873,0.0222427576808659,1.000000000000023,0.0401854336448165,Material_EPEfoam_raw_13,0.11552646945408226
1770943513.520986,-0.28,-0.39,2.26,0.4801041553663122,0.2124353729782916,0.1399999999999996,0.2703639644868512,0.0229914740132193,1.000000000000023,0.0416242035771088,Material_EPEfoam_raw_13,0.0
1770943513.5210297,-0.28,-0.39,2.26,0.4801041553663122,0.2124353729782916,0.1399999999999996,0.2697618391222151,0.023701273709273,1.000000000000023,0.0429925843412581,Material_EPEfoam_raw_13,0.0
1770943513.5210686,-0.28,-0.38,2.26,0.4720169488482378,0.2088569645979085,0.1399999999999996,0.2691239296737752,0.0244612794098506,1.000000000000023,0.0444985962042346,Material_EPEfoam_raw_13,0.0
1770943513.521123,-0.28,-0.38,2.26,0.4720169488482378,0.2088569645979085,0.1399999999999996,0.2684451156923177,0.0251721011604149,1.000000000000023,0.0459368413188083,Material_EPEfoam_raw_13,0.0
1770943513.5211625,-0.28,-0.38,2.26,0.4720169488482378,0.2088569645979085,0.1399999999999996,0.2677663017108603,0.025845571892506,1.000000000000023,0.0473036144113308,Material_EPEfoam_raw_13,0.0
1770943513.5211997,-0.28,-0.38,2.27,0.4720169488482378,0.2079368902693161,0.1499999999999999,0.2670546696295942,0.0264952486588263,1.000000000000023,0.0485987490363925,Material_EPEfoam_raw_13,268.8656410256472
1770943513.5220163,-0.28,-0.37,2.27,0.4640043103248072,0.2044070951179348,0.1499999999999999,0.2663077395968142,0.0271889050790843,1.000000000000023,0.050014333220113,Material_EPEfoam_raw_13,0.0
1770943513.533052,-0.28,-0.37,2.27,0.4640043103248072,0.2044070951179348,0.1400000000000001,0.2655333459520044,0.0278305453334696,1.000000000000023,0.0513331860338004,Material_EPEfoam_raw_13,0.0
1770943513.5439954,-0.28,-0.37,2.27,0.4640043103248072,0.2044070951179348,0.1400000000000001,0.2647589523071946,0.0284366414452008,1.000000000000023,0.0525836603314428,Material_EPEfoam_raw_13,0.0
1770943513.6334429,-0.28,-0.36,2.27,0.4560701700396552,0.2009118806730284,0.1400000000000001,0.2639496065179358,0.0290831943325429,1.000000000000023,0.0539439285974876,Material_EPEfoam_raw_13,0.0
1770943513.633514,-0.28,-0.36,2.27,0.4560701700396552,0.2009118806730284,0.1400000000000001,0.2631402607286769,0.0296936310893906,1.000000000000023,0.0552330622407678,Material_EPEfoam_raw_13,0.0
1770943513.633557,-0.28,-0.36,2.27,0.4560701700396552,0.2009118806730284,0.1400000000000001,0.2623071628664637,0.0302538779532324,1.000000000000023,0.056430774265876,Material_EPEfoam_raw_13,0.0
1770943513.6335964,-0.28,-0.36,2.27,0.4560701700396552,0.2009118806730284,0.1400000000000001,0.2614336386259825,0.0307488237374025,1.000000000000023,0.057510293054149,Material_EPEfoam_raw_13,0.0
1770943513.633636,-0.28,-0.35,2.28,0.4482186966202994,0.1965870614180868,0.1499999999999999,0.2605168661929519,0.0312969907317713,1.000000000000023,0.0586873070630602,Material_EPEfoam_raw_13,252.66891566264522
1770943513.633674,-0.28,-0.35,2.28,0.4482186966202994,0.1965870614180868,0.1499999999999999,0.2596000937599212,0.0318093092208456,1.000000000000023,0.0597952281485776,Material_EPEfoam_raw_13,0.0
1770943513.6337194,-0.28,-0.35,2.28,0.4482186966202994,0.1965870614180868,0.1499999999999999,0.2586833213268906,0.0322874857175693,1.000000000000023,0.0608378311928825,Material_EPEfoam_raw_13,0.0
1770943513.633757,-0.27,-0.34,2.28,0.4341658669218482,0.1904235423238184,0.1499999999999999,0.2577049137029173,0.0328537377020236,1.000000000000023,0.0621025920585344,Material_EPEfoam_raw_13,0.0
1770943513.642621,-0.27,-0.34,2.28,0.4341658669218482,0.1904235423238184,0.1399999999999996,0.2567399763672626,0.0333941789123954,1.000000000000023,0.0632910252652518,Material_EPEfoam_raw_13,0.0
1770943513.653574,-0.27,-0.34,2.28,0.4341658669218482,0.1904235423238184,0.1399999999999996,0.255775039031608,0.0338985557413483,1.000000000000023,0.0644073561052438,Material_EPEfoam_raw_13,0.0
1770943513.748208,-0.27,-0.34,2.28,0.4341658669218482,0.1904235423238184,0.1399999999999996,0.2548101016959533,0.0343684560220857,1.000000000000023,0.065455273770809,Material_EPEfoam_raw_13,0.0
1770943513.7482772,-0.27,-0.33,2.28,0.4263801121065569,0.1870087390779903,0.1399999999999996,0.2538110163278403,0.0348691000622468,1.000000000000023,0.0665889124437555,Material_EPEfoam_raw_13,0.0
1770943513.7483208,-0.27,-0.33,2.29,0.4263801121065569,0.1861921073862225,0.1499999999999999,0.2527633331396376,0.0353083401055524,1.000000000000023,0.0675733622738407,Material_EPEfoam_raw_13,229.19693989071567
1770943513.7483616,-0.27,-0.33,2.29,0.4263801121065569,0.1861921073862225,0.1499999999999999,0.2516921051492751,0.0356847913210658,1.000000000000023,0.0684359438703821,Material_EPEfoam_raw_13,0.0
1770943513.7484012,-0.27,-0.32,2.29,0.4186884283091664,0.1828332949676294,0.1499999999999999,0.2505872890347266,0.0360870405342289,1.000000000000023,0.0693742036753317,Material_EPEfoam_raw_13,0.0
1770943513.7484434,-0.27,-0.32,2.29,0.4186884283091664,0.1828332949676294,0.1499999999999999,0.2494824729201781,0.0364513843374461,1.000000000000023,0.070237775988445,Material_EPEfoam_raw_13,0.0
1770943513.7484832,-0.27,-0.32,2.29,0.4186884283091664,0.1828332949676294,0.1499999999999999,0.2483776568056296,0.0367789492565981,1.000000000000023,0.0710293850042349,Material_EPEfoam_raw_13,0.0
1770943513.748521,-0.27,-0.31,2.29,0.4110960958218893,0.1795178673816689,0.1400000000000001,0.2472533289626633,0.0371464351249797,1.000000000000023,0.0718908235624696,Material_EPEfoam_raw_13,0.0
1770943513.752261,-0.27,-0.31,2.29,0.4110960958218893,0.1795178673816689,0.1400000000000001,0.2461689170330962,0.0375232335380219,1.000000000000023,0.0727705197856057,Material_EPEfoam_raw_13,0.0
1770943513.7632225,-0.27,-0.31,2.29,0.4110960958218893,0.1795178673816689,0.1400000000000001,0.2450845051035292,0.0378652422326539,1.000000000000023,0.0735809244416844,Material_EPEfoam_raw_13,0.0
1770943513.774204,-0.27,-0.31,2.29,0.4110960958218893,0.1795178673816689,0.1400000000000001,0.2440000931739621,0.038173396299782,1.000000000000023,0.0743243041539379,Material_EPEfoam_raw_13,0.0
1770943513.876361,-0.27,-0.3,2.29,0.4036087214122112,0.1762482729973529,0.1400000000000001,0.2428829853005519,0.0385037587579471,1.000000000000023,0.0751333351048535,Material_EPEfoam_raw_13,0.0
1770943513.876439,-0.28,-0.3,2.3,0.4103656905736638,0.1784197878929895,0.1499999999999999,0.241787592576098,0.0387630760655203,1.000000000000023,0.0757573867452414,Material_EPEfoam_raw_13,127.87512195121678
1770943513.8764822,-0.28,-0.3,2.3,0.4103656905736638,0.1784197878929895,0.1499999999999999,0.2406921998516442,0.0389899079659194,1.000000000000023,0.0763192650794456,Material_EPEfoam_raw_13,0.0
1770943513.8765218,-0.28,-0.3,2.3,0.4103656905736638,0.1784197878929895,0.1499999999999999,0.2395968071271903,0.0391848186148519,1.000000000000023,0.0768203343612485,Material_EPEfoam_raw_13,0.0
1770943513.8765595,-0.28,-0.3,2.3,0.4103656905736638,0.1784197878929895,0.1399999999999996,0.2385147458345431,0.0393648073557968,1.000000000000023,0.077261777702756,Material_EPEfoam_raw_13,0.0
1770943513.876597,-0.28,-0.29,2.3,0.4031128874149275,0.1752663965863178,0.1399999999999996,0.2373769497906585,0.0395317965400928,1.000000000000023,0.0776945043213239,Material_EPEfoam_raw_13,0.0
1770943513.8766346,-0.28,-0.29,2.3,0.4031128874149275,0.1752663965863178,0.1399999999999996,0.2362391537467739,0.0396654592503432,1.000000000000023,0.0780621640327993,Material_EPEfoam_raw_13,0.0
1770943513.8766716,-0.28,-0.29,2.3,0.4031128874149275,0.1752663965863178,0.1399999999999996,0.2351013577028894,0.0397661315407851,1.000000000000023,0.0783656726445478,Material_EPEfoam_raw_13,0.0
1770943513.8767085,-0.28,-0.29,2.3,0.4031128874149275,0.1752663965863178,0.1399999999999996,0.2339635616590047,0.039834063541427,1.000000000000023,0.0786057732509676,Material_EPEfoam_raw_13,0.0
1770943513.8839097,-0.28,-0.29,2.3,0.4031128874149275,0.1752663965863178,0.1399999999999996,0.2328257656151202,0.0398694226074433,1.000000000000023,0.078783045584275,Material_EPEfoam_raw_13,0.0
1770943513.8947985,-0.28,-0.29,2.3,0.4031128874149275,0.1752663965863178,0.1399999999999996,0.2316485666166057,0.0398136029079274,1.000000000000023,0.0787770836474002,Material_EPEfoam_raw_13,0.0
1770943513.9057264,-0.28,-0.29,2.31,0.4031128874149275,0.1745076679252205,0.1499999999999999,0.2304637803314803,0.0397334482521359,1.000000000000023,0.0787040891730233,Material_EPEfoam_raw_13,0.9150875968146824
1770943514.000718,-0.28,-0.29,2.31,0.4031128874149275,0.1745076679252205,0.1499999999999999,0.2292789940463548,0.0396177158152429,1.000000000000023,0.0785638753195836,Material_EPEfoam_raw_13,0.0
1770943514.0007896,-0.28,-0.29,2.31,0.4031128874149275,0.1745076679252205,0.1400000000000001,0.2281077094276543,0.039488053340497,1.000000000000023,0.0783560812318809,Material_EPEfoam_raw_13,0.0
1770943514.0008333,-0.28,-0.28,2.31,0.3959797974644666,0.1714197515345087,0.1400000000000001,0.2269055456450467,0.0393654391899623,1.000000000000023,0.078178639207603,Material_EPEfoam_raw_13,0.0
1770943514.000877,-0.29,-0.28,2.31,0.4031128874149275,0.1745076679252205,0.1400000000000001,0.2257342610263462,0.0391640241243382,1.000000000000023,0.0778322109237049,Material_EPEfoam_raw_13,0.0
1770943514.0009162,-0.29,-0.28,2.31,0.4031128874149275,0.1745076679252205,0.1400000000000001,0.2245629764076456,0.0389263400962492,1.000000000000023,0.0774160874386052,Material_EPEfoam_raw_13,0.0
1770943514.000954,-0.29,-0.28,2.31,0.4031128874149275,0.1745076679252205,0.1400000000000001,0.2234309131632226,0.0387188999973468,1.000000000000023,0.0770707052215726,Material_EPEfoam_raw_13,0.0
1770943514.0009909,-0.29,-0.28,2.31,0.4031128874149275,0.1745076679252205,0.1400000000000001,0.2222988499187996,0.0384770496054659,1.000000000000023,0.0766599527537074,Material_EPEfoam_raw_13,0.0
1770943514.0010278,-0.29,-0.28,2.31,0.4031128874149275,0.1745076679252205,0.1400000000000001,0.2211667866743766,0.0382001353570858,1.000000000000023,0.0761827726776341,Material_EPEfoam_raw_13,0.0
1770943514.0043705,-0.29,-0.27,2.31,0.396232255123179,0.171529040516943,0.1400000000000001,0.2200049371558708,0.0379243220054922,1.000000000000023,0.0757235666484483,Material_EPEfoam_raw_13,0.0
1770943514.0153675,-0.29,-0.27,2.31,0.396232255123179,0.171529040516943,0.1299999999999999,0.2188802643331034,0.0376767761599767,1.000000000000023,0.0752828000431689,Material_EPEfoam_raw_13,0.0
